user_id,region,gender,user_age_group,user_preferences,season,product_keywords,previous_buy,suggested_brand,suggested_product
bc2fc0ec,India,Female,30-40,office wear,Spring,"syndo,joggers,tshirt,flipflop",flipflop,Addidas,tshirt
e7e2d456,Pakistan,Male,25-30,sports wear,Spring,"shoes,shorts,fashion,joggers",jeans,Outfitters,shirt
1b15c66d,UAE,Female,18-25,office wear,Winter,"shorts,flipflop,shirts,syndo",joggers,Outfitters,tshirt
478da55a,Pakistan,Male,18-25,office wear,Spring,"shorts,fashion,jeans,tshirt",joggers,Outfitters,tshirt
22b8b354,Pakistan,Female,18-25,office wear,Spring,"jeans,joggers,gens,syndo",shoes,Nike,joggers
92c0d072,Pakistan,Female,30-40,office wear,Spring,"shirts,shorts,tshirt,gens",flipflop,Addidas,tshirt
1c4f27ff,UAE,Female,30-40,party wear,Autumn,"flipflop,syndo,gens,jeans",tshirt,Outfitters,shorts
5ba63e34,India,Male,40+,party wear,Winter,"joggers,fashion,flipflop,shorts",flipflop,Outfitters,tshirt
8f61ab40,India,Male,18-25,sports wear,Autumn,"fashion,gens,flipflop,shirts",shirt,Levis,jeans
869557a4,Pakistan,Male,40+,office wear,Spring,"gens,jeans,shorts,tshirt",flipflop,Outfitters,tshirt
8ea7719f,UAE,Female,30-40,sports wear,Autumn,"shirts,shoes,syndo,joggers",joggers,Addidas,tshirt
ff655429,Pakistan,Female,25-30,sports wear,Autumn,"shirts,flipflop,shoes,joggers",shirt,Nike,shoes
c7a47bc1,UAE,Male,30-40,party wear,Spring,"syndo,gens,flipflop,fashion",shirt,Levis,jeans
b624b7db,Pakistan,Male,25-30,sports wear,Winter,"tshirt,syndo,jeans,joggers",shirt,Zara,jeans
74cffc7d,India,Male,25-30,daily wear,Summer,"shirts,joggers,fashion,syndo",shorts,Addidas,tanktop
f748ac75,India,Male,25-30,daily wear,Winter,"fashion,flipflop,gens,shorts",shirt,Levis,jeans
30850837,India,Female,40+,office wear,Autumn,"joggers,gens,tshirt,flipflop",shorts,Nike,flipflop
bfbacd07,Pakistan,Female,18-25,party wear,Autumn,"joggers,flipflop,tshirt,shirts",tshirt,Levis,shorts
95cd3334,UAE,Male,30-40,daily wear,Autumn,"jeans,gens,shoes,syndo",tshirt,Outfitters,shorts
f70cc362,India,Male,18-25,party wear,Summer,"fashion,shorts,jeans,tshirt",shorts,Addidas,tanktop
9b4837a0,India,Female,40+,sports wear,Winter,"shorts,tshirt,flipflop,jeans",shirt,Addidas,shoes
4c340bd0,Pakistan,Female,25-30,daily wear,Summer,"flipflop,tshirt,shoes,gens",shirt,Zara,jeans
5472be21,UAE,Male,40+,daily wear,Summer,"shirts,jeans,gens,shorts",jeans,Zara,belt
2f69f08a,UAE,Female,40+,daily wear,Spring,"shirts,flipflop,tshirt,gens",joggers,Nike,hoodie
30fba6d7,Pakistan,Male,40+,sports wear,Summer,"syndo,jeans,shorts,flipflop",joggers,Nike,hoodie
a1cf9113,India,Male,40+,office wear,Spring,"syndo,jeans,fashion,joggers",flipflop,Outfitters,shorts
24229a6f,UAE,Female,30-40,daily wear,Autumn,"fashion,shirts,gens,joggers",joggers,Addidas,tshirt
8e29bf24,India,Female,25-30,party wear,Winter,"shoes,shirts,syndo,fashion",joggers,Outfitters,tshirt
702a2fa4,Pakistan,Male,18-25,daily wear,Summer,"gens,shoes,fashion,tshirt",shoes,Nike,joggers
84f61f5d,India,Male,30-40,daily wear,Summer,"joggers,syndo,shorts,shoes",joggers,Nike,hoodie
28691288,Pakistan,Female,25-30,sports wear,Winter,"tshirt,shirts,fashion,syndo",shorts,Addidas,flipflop
7043bea5,Pakistan,Female,40+,daily wear,Winter,"shirts,fashion,syndo,gens",shirt,Nike,shoes
8bd8d4ef,Pakistan,Female,40+,office wear,Winter,"shirts,syndo,jeans,fashion",tshirt,Levis,shorts
8f876707,UAE,Male,25-30,sports wear,Winter,"shoes,syndo,shirts,tshirt",flipflop,Outfitters,shorts
98d6c95f,India,Female,18-25,daily wear,Autumn,"tshirt,gens,fashion,shirts",jeans,Outfitters,shirt
221eb299,Pakistan,Female,25-30,sports wear,Winter,"shoes,flipflop,tshirt,syndo",joggers,Nike,hoodie
b8e8d532,India,Female,40+,office wear,Winter,"joggers,shirts,syndo,fashion",shoes,Addidas,socks
49018973,UAE,Male,40+,daily wear,Summer,"flipflop,gens,shirts,fashion",joggers,Addidas,tshirt
3774a67c,UAE,Male,18-25,daily wear,Spring,"jeans,shoes,gens,tshirt",shirt,Levis,jeans
1fa2e14e,India,Male,18-25,sports wear,Spring,"syndo,jeans,shirts,tshirt",flipflop,Outfitters,tshirt
ded6a28a,Pakistan,Female,18-25,party wear,Summer,"joggers,shoes,gens,flipflop",joggers,Nike,hoodie
7cb73904,India,Male,25-30,party wear,Spring,"shirts,tshirt,flipflop,gens",jeans,Zara,belt
76c8ad93,India,Male,25-30,party wear,Summer,"gens,syndo,jeans,tshirt",jeans,Zara,shirt
9bafca20,India,Male,25-30,office wear,Autumn,"flipflop,shorts,shirts,shoes",tshirt,Levis,shorts
f4765f4c,India,Female,30-40,party wear,Autumn,"flipflop,fashion,shorts,shirts",flipflop,Outfitters,shorts
414358cf,India,Female,25-30,office wear,Summer,"shirts,gens,shoes,jeans",shoes,Nike,joggers
75610334,UAE,Female,40+,sports wear,Summer,"shoes,shirts,joggers,tshirt",shirt,Levis,jeans
e4d3de8a,India,Female,40+,office wear,Spring,"syndo,shoes,fashion,gens",shoes,Levis,joggers
03e5505c,India,Male,40+,office wear,Summer,"shoes,shirts,joggers,jeans",jeans,Zara,belt
66116193,Pakistan,Male,25-30,daily wear,Winter,"shorts,gens,jeans,joggers",flipflop,Outfitters,tshirt
f3de0bdd,Pakistan,Male,30-40,daily wear,Summer,"flipflop,joggers,shorts,fashion",shorts,Addidas,tanktop
2f65026f,UAE,Male,18-25,party wear,Spring,"gens,shorts,tshirt,jeans",jeans,Zara,shirt
0f720b8f,India,Male,30-40,daily wear,Spring,"fashion,tshirt,syndo,flipflop",shoes,Nike,joggers
b6a3fb3b,Pakistan,Male,25-30,party wear,Spring,"shorts,tshirt,gens,shoes",shirt,Levis,jeans
75009d11,Pakistan,Male,40+,office wear,Spring,"tshirt,fashion,jeans,syndo",shorts,Nike,flipflop
764758ca,India,Female,40+,daily wear,Winter,"flipflop,gens,shoes,joggers",flipflop,Outfitters,tshirt
fc54a530,Pakistan,Female,18-25,office wear,Spring,"gens,tshirt,joggers,flipflop",shorts,Addidas,tanktop
e1a1aacb,Pakistan,Male,40+,office wear,Autumn,"syndo,joggers,shoes,jeans",shorts,Addidas,flipflop
20177cb8,Pakistan,Female,25-30,sports wear,Winter,"joggers,fashion,syndo,shirts",joggers,Outfitters,tshirt
15cfeb26,Pakistan,Female,18-25,party wear,Summer,"shirts,shorts,jeans,flipflop",flipflop,Outfitters,shorts
aef9cec9,UAE,Female,30-40,sports wear,Winter,"syndo,jeans,flipflop,gens",tshirt,Outfitters,shorts
74c551f6,Pakistan,Male,18-25,party wear,Winter,"shirts,syndo,flipflop,shoes",joggers,Nike,hoodie
a3931de7,India,Female,30-40,daily wear,Spring,"shirts,joggers,syndo,shorts",joggers,Nike,hoodie
8e9d0ccb,India,Female,18-25,sports wear,Spring,"syndo,joggers,shirts,jeans",shirt,Addidas,shoes
d85c526e,Pakistan,Male,25-30,sports wear,Summer,"shoes,flipflop,syndo,shirts",joggers,Nike,hoodie
3eb5dab8,India,Female,40+,office wear,Summer,"syndo,jeans,joggers,tshirt",tshirt,Levis,shorts
d66bf4f1,India,Male,30-40,party wear,Spring,"shorts,fashion,tshirt,shoes",flipflop,Addidas,tshirt
c577f1a0,UAE,Female,25-30,daily wear,Summer,"tshirt,shirts,joggers,flipflop",flipflop,Levis,shorts
484d7ebf,India,Female,18-25,sports wear,Summer,"jeans,flipflop,tshirt,gens",shorts,Addidas,tanktop
075ff678,Pakistan,Male,30-40,daily wear,Summer,"syndo,joggers,shorts,tshirt",shirt,Zara,jeans
3aad8646,Pakistan,Female,18-25,office wear,Summer,"flipflop,shirts,shoes,gens",shirt,Nike,shoes
4c0ab11c,Pakistan,Male,25-30,party wear,Spring,"jeans,tshirt,syndo,gens",joggers,Outfitters,tshirt
eecba62a,Pakistan,Female,18-25,office wear,Autumn,"gens,shorts,fashion,flipflop",shorts,Addidas,flipflop
16f90311,UAE,Male,25-30,party wear,Autumn,"jeans,joggers,fashion,shirts",jeans,Zara,belt
3ec59bca,Pakistan,Female,18-25,office wear,Winter,"shirts,syndo,fashion,flipflop",shoes,Nike,joggers
1e5eeb37,India,Male,25-30,daily wear,Winter,"shoes,shirts,jeans,flipflop",shorts,Addidas,tanktop
bd94ef63,Pakistan,Female,40+,daily wear,Winter,"gens,shirts,joggers,fashion",tshirt,Levis,shorts
12667182,India,Male,30-40,party wear,Spring,"shorts,gens,jeans,flipflop",shorts,Nike,flipflop
6ee7ec28,Pakistan,Female,25-30,daily wear,Autumn,"shorts,shoes,jeans,flipflop",shorts,Addidas,tanktop
b8030d36,Pakistan,Female,30-40,sports wear,Spring,"fashion,flipflop,joggers,gens",joggers,Nike,hoodie
d609705b,Pakistan,Male,18-25,daily wear,Summer,"joggers,shoes,flipflop,gens",jeans,Outfitters,shirt
4d3133b7,UAE,Male,18-25,office wear,Winter,"tshirt,joggers,shorts,syndo",flipflop,Addidas,tshirt
7c4f20ae,UAE,Female,40+,party wear,Winter,"flipflop,fashion,shirts,tshirt",shirt,Nike,shoes
9a1e4d55,UAE,Male,25-30,party wear,Winter,"fashion,syndo,jeans,gens",shorts,Nike,flipflop
c3aa8b4d,UAE,Female,40+,office wear,Summer,"joggers,gens,fashion,flipflop",tshirt,Nike,flipflop
cf36c123,Pakistan,Female,18-25,office wear,Spring,"syndo,jeans,gens,joggers",shirt,Zara,jeans
613f5709,India,Female,18-25,office wear,Autumn,"shoes,shorts,flipflop,syndo",shirt,Nike,shoes
da35bcd2,India,Female,18-25,sports wear,Spring,"flipflop,shirts,shorts,jeans",tshirt,Nike,flipflop
fac981e5,Pakistan,Female,30-40,party wear,Summer,"fashion,shorts,tshirt,flipflop",shorts,Addidas,flipflop
b46fce5f,UAE,Male,30-40,office wear,Spring,"jeans,flipflop,shorts,fashion",shirt,Zara,jeans
7f7f32ef,Pakistan,Male,40+,party wear,Autumn,"fashion,gens,jeans,syndo",flipflop,Outfitters,tshirt
2246735f,Pakistan,Male,30-40,office wear,Summer,"flipflop,shorts,shirts,shoes",jeans,Outfitters,shirt
ae3e23ec,Pakistan,Female,18-25,daily wear,Summer,"shirts,joggers,tshirt,fashion",joggers,Nike,hoodie
37768d3e,Pakistan,Female,30-40,office wear,Winter,"shirts,tshirt,shoes,fashion",flipflop,Outfitters,shorts
ed7813c8,India,Male,18-25,daily wear,Spring,"syndo,flipflop,shorts,gens",tshirt,Nike,flipflop
e7bbb8ac,UAE,Female,25-30,daily wear,Spring,"syndo,tshirt,shoes,gens",jeans,Zara,shirt
581914c3,India,Female,40+,sports wear,Winter,"shorts,tshirt,flipflop,syndo",tshirt,Addidas,flipflop
354be030,Pakistan,Female,25-30,sports wear,Autumn,"shoes,fashion,flipflop,shirts",shoes,Addidas,socks
92f4916c,Pakistan,Female,25-30,office wear,Summer,"shoes,flipflop,gens,syndo",joggers,Nike,hoodie
5e617970,Pakistan,Female,18-25,daily wear,Spring,"jeans,gens,fashion,shoes",joggers,Nike,hoodie
2cddc3ee,India,Female,40+,daily wear,Spring,"shirts,shoes,shorts,flipflop",shoes,Nike,joggers
da129445,India,Female,18-25,party wear,Autumn,"joggers,syndo,flipflop,shirts",shirt,Zara,jeans
f91d6fb1,Pakistan,Male,30-40,sports wear,Spring,"shirts,shorts,tshirt,gens",flipflop,Outfitters,shorts
63a83d3c,India,Female,18-25,daily wear,Winter,"fashion,joggers,syndo,gens",shorts,Addidas,flipflop
7c394361,India,Female,18-25,sports wear,Spring,"jeans,shoes,shorts,gens",joggers,Nike,hoodie
36d2ba1f,UAE,Female,40+,office wear,Winter,"gens,joggers,flipflop,jeans",jeans,Outfitters,shirt
cbde460c,India,Male,40+,office wear,Spring,"shirts,syndo,joggers,shorts",shirt,Addidas,shoes
1a5a25e2,Pakistan,Female,18-25,sports wear,Winter,"tshirt,shoes,shorts,shirts",flipflop,Levis,shorts
1a38f58f,India,Female,18-25,daily wear,Winter,"shoes,fashion,shorts,shirts",shorts,Addidas,flipflop
833856e1,Pakistan,Male,30-40,sports wear,Spring,"shirts,flipflop,fashion,joggers",tshirt,Nike,flipflop
27a33ca3,India,Female,30-40,daily wear,Spring,"flipflop,jeans,syndo,shirts",shirt,Addidas,shoes
afbc7597,India,Male,30-40,daily wear,Spring,"gens,shirts,flipflop,fashion",shoes,Addidas,socks
7dfd6278,Pakistan,Female,25-30,daily wear,Winter,"flipflop,syndo,shoes,shorts",tshirt,Addidas,flipflop
aea7f9d9,India,Female,25-30,office wear,Autumn,"flipflop,syndo,joggers,shoes",tshirt,Levis,shorts
73d98163,Pakistan,Male,25-30,office wear,Winter,"fashion,flipflop,jeans,tshirt",joggers,Addidas,tshirt
849dec74,Pakistan,Female,30-40,sports wear,Autumn,"shoes,fashion,shirts,jeans",tshirt,Levis,shorts
9a83bb42,Pakistan,Male,25-30,office wear,Autumn,"tshirt,jeans,shorts,gens",flipflop,Levis,shorts
c20bd2d1,Pakistan,Male,40+,office wear,Summer,"shirts,gens,shorts,fashion",shorts,Addidas,tanktop
63a1d24a,India,Female,25-30,party wear,Winter,"gens,shirts,fashion,shoes",joggers,Nike,hoodie
6f2189a9,UAE,Male,18-25,sports wear,Autumn,"jeans,shoes,flipflop,shirts",shoes,Nike,joggers
a14371e4,India,Female,40+,party wear,Winter,"flipflop,syndo,tshirt,shirts",shoes,Addidas,socks
df20299f,India,Male,25-30,daily wear,Autumn,"shoes,shirts,gens,tshirt",shoes,Addidas,socks
180daf17,India,Male,40+,party wear,Autumn,"fashion,shorts,shoes,tshirt",flipflop,Levis,shorts
fcd8fa49,Pakistan,Male,25-30,daily wear,Autumn,"shirts,jeans,fashion,flipflop",flipflop,Outfitters,tshirt
166f49ef,Pakistan,Female,25-30,sports wear,Autumn,"shoes,gens,fashion,jeans",joggers,Addidas,tshirt
4ae373fe,UAE,Female,40+,sports wear,Spring,"shirts,fashion,tshirt,flipflop",jeans,Outfitters,shirt
c3fa7055,India,Female,18-25,sports wear,Summer,"joggers,syndo,jeans,tshirt",tshirt,Outfitters,shorts
c3e2e425,Pakistan,Male,40+,office wear,Winter,"gens,shirts,jeans,tshirt",shirt,Addidas,shoes
2a50d1b8,India,Male,25-30,daily wear,Autumn,"syndo,fashion,flipflop,jeans",joggers,Outfitters,tshirt
e03947c7,Pakistan,Male,18-25,daily wear,Autumn,"flipflop,fashion,shirts,gens",joggers,Nike,hoodie
dcc00516,UAE,Male,25-30,daily wear,Winter,"fashion,gens,syndo,jeans",shoes,Addidas,socks
c6f65ebc,Pakistan,Female,40+,sports wear,Autumn,"gens,fashion,joggers,tshirt",shirt,Zara,jeans
fa2cfe4b,UAE,Male,18-25,party wear,Summer,"fashion,jeans,gens,joggers",jeans,Zara,belt
1678278a,Pakistan,Female,18-25,daily wear,Summer,"joggers,shirts,syndo,fashion",joggers,Nike,hoodie
b21ae9c4,Pakistan,Male,18-25,daily wear,Winter,"syndo,joggers,shirts,fashion",joggers,Addidas,tshirt
f68743d8,India,Male,30-40,office wear,Winter,"shorts,syndo,tshirt,shirts",shorts,Addidas,flipflop
7fc797fa,Pakistan,Female,25-30,party wear,Autumn,"shirts,shorts,syndo,shoes",joggers,Nike,hoodie
d4fc757c,UAE,Male,25-30,party wear,Autumn,"tshirt,shirts,jeans,shoes",jeans,Zara,belt
8330d154,Pakistan,Female,40+,sports wear,Winter,"tshirt,shoes,flipflop,jeans",tshirt,Nike,flipflop
880625cd,UAE,Female,18-25,office wear,Summer,"tshirt,syndo,gens,shoes",flipflop,Addidas,tshirt
7f478ae9,UAE,Male,30-40,daily wear,Summer,"shirts,fashion,shorts,gens",joggers,Nike,hoodie
a1c6d3d6,Pakistan,Male,30-40,sports wear,Summer,"tshirt,jeans,shorts,fashion",shirt,Levis,jeans
79f5e727,Pakistan,Male,30-40,sports wear,Autumn,"gens,fashion,shorts,tshirt",flipflop,Addidas,tshirt
d482184a,India,Female,30-40,party wear,Summer,"jeans,gens,shorts,shoes",shoes,Levis,joggers
8a17b1c1,Pakistan,Male,25-30,sports wear,Autumn,"flipflop,shorts,tshirt,fashion",shirt,Zara,jeans
6b39d7b2,Pakistan,Female,40+,party wear,Autumn,"shirts,fashion,shorts,syndo",flipflop,Outfitters,tshirt
d274acbd,India,Female,25-30,sports wear,Winter,"shorts,fashion,syndo,tshirt",flipflop,Outfitters,tshirt
bb2911c6,UAE,Male,40+,daily wear,Autumn,"joggers,gens,tshirt,shirts",joggers,Outfitters,tshirt
308bc546,UAE,Male,30-40,daily wear,Spring,"fashion,shoes,shorts,jeans",shorts,Addidas,tanktop
36a7654a,India,Female,40+,party wear,Summer,"syndo,shoes,tshirt,shirts",shirt,Levis,jeans
c53cd1dc,UAE,Male,25-30,sports wear,Autumn,"tshirt,flipflop,gens,shorts",shoes,Addidas,socks
a2d954aa,Pakistan,Male,30-40,party wear,Spring,"tshirt,gens,flipflop,shoes",joggers,Outfitters,tshirt
5182ed4d,Pakistan,Female,25-30,party wear,Winter,"shorts,shoes,syndo,joggers",shirt,Nike,shoes
d5090b84,India,Female,40+,sports wear,Autumn,"fashion,shirts,shoes,joggers",jeans,Outfitters,shirt
ed97faea,UAE,Male,18-25,sports wear,Summer,"shirts,fashion,flipflop,joggers",flipflop,Levis,shorts
473d3c76,Pakistan,Female,30-40,daily wear,Autumn,"syndo,jeans,flipflop,shirts",joggers,Nike,hoodie
f5d907e0,Pakistan,Male,40+,daily wear,Spring,"shorts,gens,jeans,tshirt",shoes,Addidas,socks
199d6835,India,Male,40+,party wear,Autumn,"flipflop,shoes,shorts,syndo",joggers,Outfitters,tshirt
4ddf9901,Pakistan,Female,25-30,office wear,Summer,"flipflop,shirts,fashion,shorts",shirt,Nike,shoes
63e72936,UAE,Male,40+,party wear,Spring,"shorts,jeans,fashion,shirts",shirt,Nike,shoes
8fdc13a5,UAE,Female,40+,office wear,Spring,"joggers,syndo,gens,fashion",jeans,Zara,belt
9928d2c2,India,Male,18-25,sports wear,Spring,"shirts,jeans,syndo,gens",jeans,Outfitters,shirt
c2d25d9d,UAE,Female,25-30,sports wear,Autumn,"joggers,gens,jeans,tshirt",joggers,Outfitters,tshirt
fe6ea268,India,Female,30-40,office wear,Spring,"shorts,shoes,fashion,shirts",shoes,Addidas,socks
96ea4ef9,Pakistan,Male,18-25,sports wear,Spring,"fashion,shoes,shirts,flipflop",shirt,Zara,jeans
0f470e36,UAE,Female,40+,office wear,Spring,"fashion,shorts,syndo,jeans",jeans,Zara,belt
7042ae73,India,Female,40+,sports wear,Winter,"fashion,gens,tshirt,syndo",flipflop,Addidas,tshirt
4b9aadc1,Pakistan,Male,40+,daily wear,Spring,"fashion,joggers,tshirt,jeans",shirt,Levis,jeans
5c00a1f1,Pakistan,Female,25-30,sports wear,Summer,"shoes,shirts,gens,fashion",joggers,Nike,hoodie
2fd5ffd0,UAE,Female,25-30,office wear,Summer,"fashion,tshirt,shorts,syndo",jeans,Zara,belt
d915e3f7,India,Male,18-25,party wear,Autumn,"flipflop,tshirt,shoes,syndo",shirt,Nike,shoes
500cb0ce,UAE,Female,40+,office wear,Autumn,"jeans,shirts,tshirt,joggers",tshirt,Addidas,flipflop
2971cbdc,Pakistan,Female,40+,office wear,Spring,"joggers,gens,flipflop,syndo",flipflop,Levis,shorts
57cf44a5,India,Male,18-25,office wear,Winter,"fashion,shoes,joggers,shorts",shirt,Nike,shoes
33d46641,Pakistan,Male,40+,sports wear,Winter,"jeans,shoes,joggers,shorts",shirt,Levis,jeans
92e15573,UAE,Female,40+,daily wear,Autumn,"fashion,joggers,gens,syndo",shorts,Nike,flipflop
22c9d730,UAE,Male,40+,sports wear,Winter,"joggers,shoes,shirts,syndo",joggers,Nike,hoodie
e1bc3f27,UAE,Male,18-25,daily wear,Autumn,"tshirt,flipflop,shoes,gens",tshirt,Outfitters,shorts
4f23bf72,UAE,Male,18-25,office wear,Summer,"flipflop,tshirt,shirts,shorts",shoes,Nike,joggers
32b57e1d,UAE,Female,18-25,office wear,Winter,"fashion,flipflop,tshirt,shorts",joggers,Addidas,tshirt
1c530f4d,Pakistan,Female,40+,party wear,Summer,"jeans,shirts,syndo,shoes",joggers,Outfitters,tshirt
396612a2,Pakistan,Male,18-25,daily wear,Spring,"fashion,shoes,jeans,joggers",flipflop,Outfitters,shorts
58ea7e8a,Pakistan,Female,40+,office wear,Spring,"shorts,shoes,flipflop,gens",tshirt,Levis,shorts
88b25cf2,UAE,Male,40+,sports wear,Winter,"flipflop,gens,shirts,jeans",shoes,Nike,joggers
ced4e89f,India,Male,18-25,office wear,Winter,"syndo,fashion,shorts,joggers",tshirt,Nike,flipflop
f70bb667,UAE,Female,40+,office wear,Spring,"jeans,shoes,shirts,flipflop",shorts,Addidas,tanktop
71ceb269,Pakistan,Male,30-40,office wear,Summer,"syndo,flipflop,shirts,fashion",tshirt,Nike,flipflop
b695a9b5,UAE,Female,25-30,daily wear,Winter,"shorts,joggers,jeans,shirts",jeans,Zara,shirt
cacb9d40,Pakistan,Male,30-40,party wear,Autumn,"flipflop,syndo,gens,shoes",joggers,Nike,hoodie
61e423e8,Pakistan,Male,30-40,office wear,Spring,"tshirt,shoes,gens,fashion",joggers,Outfitters,tshirt
e71780b1,Pakistan,Male,40+,sports wear,Summer,"shorts,tshirt,shoes,syndo",shirt,Nike,shoes
342234be,Pakistan,Male,30-40,party wear,Summer,"fashion,shoes,flipflop,gens",shoes,Addidas,socks
c16d2bb3,Pakistan,Male,18-25,sports wear,Spring,"shorts,tshirt,shoes,jeans",shoes,Levis,joggers
40aff18f,Pakistan,Male,40+,office wear,Winter,"jeans,tshirt,flipflop,shoes",shirt,Nike,shoes
411143e2,Pakistan,Female,40+,party wear,Winter,"gens,jeans,shoes,shorts",shoes,Levis,joggers
3027ff24,India,Female,25-30,office wear,Autumn,"gens,fashion,shirts,flipflop",shirt,Levis,jeans
2a6cf8ad,Pakistan,Female,25-30,office wear,Summer,"joggers,fashion,shirts,tshirt",shoes,Addidas,socks
