user_id,region,gender,user_age_group,user_preferences,season,product_keywords,previous_buy,suggested_brand,suggested_product
7694d797,UAE,Male,30-40,daily wear,Autumn,"shoes,gens,tshirt,fashion",shoes,Levis,joggers
e94113cd,Pakistan,Male,25-30,daily wear,Summer,"shoes,shorts,fashion,shirts",shirt,Addidas,shoes
74ff99f8,UAE,Male,25-30,office wear,Summer,"flipflop,shirts,syndo,fashion",tshirt,Nike,flipflop
ea480679,India,Male,40+,sports wear,Winter,"flipflop,jeans,gens,joggers",tshirt,Addidas,flipflop
fa3d51b0,Pakistan,Male,30-40,party wear,Winter,"joggers,shoes,syndo,flipflop",shorts,Addidas,tanktop
3ec4c216,Pakistan,Female,25-30,daily wear,Summer,"shorts,joggers,flipflop,shirts",joggers,Nike,hoodie
9ff5fe16,Pakistan,Female,40+,sports wear,Winter,"shirts,shoes,gens,syndo",shoes,Nike,joggers
325f0585,India,Male,40+,sports wear,Spring,"flipflop,joggers,fashion,shoes",shorts,Addidas,flipflop
c2b80de5,Pakistan,Male,30-40,office wear,Autumn,"shirts,gens,fashion,joggers",shorts,Addidas,tanktop
b7cd2e8c,India,Male,18-25,party wear,Summer,"syndo,joggers,flipflop,shoes",shorts,Addidas,tanktop
bed2fec2,India,Male,40+,sports wear,Spring,"shoes,shirts,shorts,fashion",shoes,Addidas,socks
401c0aa5,Pakistan,Male,30-40,daily wear,Spring,"joggers,syndo,shirts,shoes",joggers,Addidas,tshirt
6ef35042,Pakistan,Female,30-40,party wear,Spring,"shirts,joggers,tshirt,fashion",shirt,Addidas,shoes
9670c370,UAE,Male,25-30,office wear,Summer,"jeans,shoes,fashion,syndo",shirt,Nike,shoes
33fa4a84,Pakistan,Female,25-30,sports wear,Winter,"tshirt,syndo,flipflop,jeans",tshirt,Nike,flipflop
729e6ba8,India,Male,40+,daily wear,Autumn,"shoes,shirts,syndo,gens",shoes,Addidas,socks
59f1a174,Pakistan,Female,18-25,party wear,Spring,"shoes,shorts,shirts,tshirt",shirt,Addidas,shoes
db663444,India,Female,40+,sports wear,Autumn,"flipflop,syndo,tshirt,shoes",jeans,Outfitters,shirt
4ddfc057,UAE,Male,25-30,daily wear,Winter,"shoes,jeans,fashion,syndo",tshirt,Addidas,flipflop
e87a89dd,Pakistan,Female,40+,party wear,Summer,"shoes,fashion,jeans,gens",joggers,Nike,hoodie
bfad168b,Pakistan,Female,40+,sports wear,Winter,"fashion,shirts,joggers,jeans",flipflop,Levis,shorts
6dfa3112,Pakistan,Male,30-40,sports wear,Summer,"joggers,flipflop,shirts,syndo",joggers,Outfitters,tshirt
6ebc558d,UAE,Female,40+,daily wear,Spring,"gens,shorts,flipflop,jeans",shirt,Nike,shoes
6741fe75,Pakistan,Female,40+,daily wear,Summer,"shirts,flipflop,jeans,syndo",jeans,Zara,belt
6da0598c,Pakistan,Male,25-30,sports wear,Spring,"joggers,fashion,jeans,shirts",shirt,Zara,jeans
a34c1b44,India,Female,40+,daily wear,Summer,"fashion,jeans,tshirt,shorts",shoes,Levis,joggers
a8456d25,India,Male,30-40,daily wear,Summer,"joggers,shorts,fashion,syndo",shorts,Addidas,tanktop
ef33d214,India,Female,18-25,office wear,Winter,"syndo,gens,joggers,jeans",jeans,Zara,shirt
8d1515db,Pakistan,Female,18-25,office wear,Spring,"joggers,tshirt,shoes,fashion",shirt,Levis,jeans
f0b4c873,India,Male,40+,office wear,Winter,"gens,syndo,flipflop,jeans",joggers,Nike,hoodie
6ed6206d,UAE,Male,25-30,daily wear,Winter,"gens,joggers,tshirt,flipflop",joggers,Nike,hoodie
149f44c7,India,Male,18-25,office wear,Autumn,"syndo,shorts,gens,shoes",jeans,Zara,belt
d02c67b6,India,Female,30-40,office wear,Winter,"joggers,syndo,flipflop,gens",joggers,Nike,hoodie
6fa6c7b3,UAE,Female,40+,daily wear,Spring,"syndo,tshirt,shirts,gens",shorts,Addidas,tanktop
f19d245b,India,Male,18-25,sports wear,Summer,"syndo,jeans,shorts,gens",tshirt,Addidas,flipflop
f51a1344,Pakistan,Female,18-25,daily wear,Autumn,"flipflop,shoes,joggers,jeans",shorts,Nike,flipflop
ea28b304,UAE,Male,18-25,office wear,Summer,"shoes,gens,tshirt,joggers",shorts,Addidas,flipflop
d648d249,UAE,Male,40+,party wear,Spring,"tshirt,jeans,syndo,flipflop",shoes,Levis,joggers
da22ac10,Pakistan,Female,30-40,party wear,Spring,"tshirt,joggers,shirts,shoes",joggers,Nike,hoodie
a74489e5,UAE,Female,25-30,daily wear,Winter,"gens,syndo,fashion,jeans",tshirt,Outfitters,shorts
591d1540,India,Female,25-30,sports wear,Winter,"shoes,gens,syndo,shirts",shoes,Addidas,socks
cbf33699,India,Male,30-40,daily wear,Summer,"gens,shoes,shirts,tshirt",shorts,Addidas,tanktop
86f010d3,Pakistan,Female,40+,daily wear,Spring,"syndo,gens,joggers,tshirt",shoes,Addidas,socks
cad9ead4,Pakistan,Female,30-40,office wear,Autumn,"fashion,joggers,jeans,shoes",shirt,Nike,shoes
c8a9388e,India,Female,25-30,daily wear,Winter,"shorts,jeans,tshirt,shirts",shirt,Addidas,shoes
0adffd5a,Pakistan,Male,25-30,party wear,Autumn,"shirts,flipflop,shoes,syndo",joggers,Nike,hoodie
c8f5e9f7,Pakistan,Female,30-40,sports wear,Winter,"shirts,jeans,flipflop,syndo",flipflop,Addidas,tshirt
d32fa726,India,Male,25-30,party wear,Winter,"shirts,gens,tshirt,jeans",jeans,Outfitters,shirt
85304cb1,Pakistan,Female,18-25,office wear,Summer,"shorts,flipflop,joggers,jeans",jeans,Zara,belt
2b8431e4,India,Male,25-30,sports wear,Spring,"gens,shorts,tshirt,flipflop",tshirt,Nike,flipflop
4675acae,Pakistan,Female,40+,sports wear,Autumn,"shirts,jeans,gens,shorts",tshirt,Addidas,flipflop
fc9efd4b,UAE,Female,40+,office wear,Winter,"shirts,gens,syndo,joggers",shoes,Addidas,socks
9dfb648c,Pakistan,Female,40+,daily wear,Winter,"fashion,tshirt,jeans,shorts",shorts,Addidas,flipflop
452d3d66,India,Female,30-40,daily wear,Summer,"syndo,joggers,shorts,fashion",shirt,Zara,jeans
5ae7881f,India,Female,25-30,office wear,Summer,"joggers,flipflop,jeans,syndo",tshirt,Nike,flipflop
d90b65cc,Pakistan,Male,18-25,daily wear,Spring,"flipflop,jeans,fashion,syndo",joggers,Outfitters,tshirt
8f3888b4,UAE,Female,40+,office wear,Autumn,"joggers,fashion,shoes,jeans",shorts,Addidas,flipflop
aee9b863,UAE,Female,25-30,office wear,Winter,"shorts,joggers,shirts,gens",shirt,Zara,jeans
d0282d2c,India,Male,25-30,sports wear,Winter,"gens,shoes,tshirt,joggers",joggers,Addidas,tshirt
8be52621,Pakistan,Male,18-25,daily wear,Spring,"jeans,flipflop,syndo,joggers",tshirt,Outfitters,shorts
309ec9fd,UAE,Female,18-25,sports wear,Winter,"fashion,tshirt,joggers,shorts",shirt,Levis,jeans
ca1fc699,India,Female,25-30,daily wear,Summer,"flipflop,shirts,shoes,syndo",jeans,Zara,belt
78cae18d,UAE,Female,30-40,party wear,Autumn,"shoes,fashion,shorts,jeans",joggers,Addidas,tshirt
c312143a,Pakistan,Male,25-30,daily wear,Winter,"fashion,shoes,syndo,shirts",shorts,Nike,flipflop
3b3499ef,UAE,Male,40+,office wear,Summer,"syndo,fashion,shirts,gens",shorts,Nike,flipflop
1b47d9b9,India,Female,30-40,daily wear,Summer,"shorts,shoes,syndo,flipflop",tshirt,Nike,flipflop
8e290b20,India,Female,18-25,sports wear,Summer,"shorts,syndo,shirts,gens",shirt,Zara,jeans
f98d52b5,Pakistan,Female,40+,daily wear,Winter,"tshirt,shorts,flipflop,fashion",shirt,Addidas,shoes
99e1a46c,India,Female,25-30,party wear,Summer,"syndo,jeans,shirts,tshirt",jeans,Zara,belt
3c1eac1c,UAE,Male,25-30,sports wear,Autumn,"joggers,jeans,gens,shorts",jeans,Zara,belt
c8f10e1e,Pakistan,Female,18-25,party wear,Summer,"shirts,shoes,joggers,syndo",tshirt,Outfitters,shorts
eee20f9b,UAE,Male,40+,party wear,Summer,"shorts,syndo,fashion,flipflop",shorts,Addidas,tanktop
18457173,UAE,Male,25-30,sports wear,Spring,"shorts,fashion,shoes,syndo",shirt,Levis,jeans
88759c85,India,Female,30-40,party wear,Summer,"shoes,jeans,shorts,joggers",shoes,Levis,joggers
a697d682,UAE,Female,30-40,daily wear,Autumn,"shorts,joggers,fashion,tshirt",shoes,Levis,joggers
722d935b,UAE,Male,30-40,sports wear,Autumn,"shirts,shorts,shoes,joggers",shirt,Nike,shoes
c96ecb10,India,Female,25-30,daily wear,Winter,"jeans,tshirt,gens,syndo",shirt,Addidas,shoes
201bcda2,UAE,Female,18-25,daily wear,Summer,"flipflop,joggers,shoes,syndo",shirt,Levis,jeans
c955ad9e,India,Female,30-40,office wear,Winter,"shirts,shorts,syndo,jeans",joggers,Nike,hoodie
fb7149b1,Pakistan,Male,25-30,party wear,Winter,"joggers,shirts,shoes,jeans",shorts,Addidas,tanktop
17b33abb,UAE,Female,18-25,office wear,Winter,"fashion,joggers,jeans,shirts",shirt,Addidas,shoes
f52991f7,UAE,Female,30-40,sports wear,Autumn,"tshirt,flipflop,syndo,gens",tshirt,Nike,flipflop
a56dee94,India,Female,18-25,sports wear,Summer,"fashion,flipflop,syndo,gens",jeans,Zara,shirt
74ea7293,India,Male,18-25,daily wear,Summer,"shorts,shirts,fashion,jeans",flipflop,Addidas,tshirt
50bee5a7,UAE,Male,40+,party wear,Summer,"shoes,flipflop,shirts,gens",jeans,Zara,shirt
0540814e,UAE,Male,30-40,daily wear,Spring,"joggers,shorts,jeans,tshirt",tshirt,Levis,shorts
1e9aa0f3,Pakistan,Male,30-40,office wear,Winter,"fashion,shirts,shoes,gens",tshirt,Outfitters,shorts
f6536c42,Pakistan,Male,25-30,sports wear,Winter,"syndo,tshirt,flipflop,shirts",joggers,Outfitters,tshirt
e47d90b6,India,Female,40+,daily wear,Winter,"syndo,joggers,tshirt,fashion",tshirt,Nike,flipflop
08561453,Pakistan,Male,18-25,sports wear,Spring,"shirts,fashion,flipflop,shoes",shirt,Zara,jeans
d8914a2c,Pakistan,Male,40+,daily wear,Winter,"tshirt,joggers,shoes,shirts",shoes,Addidas,socks
11b430b4,UAE,Male,40+,party wear,Summer,"flipflop,gens,syndo,tshirt",shoes,Addidas,socks
beb795a7,UAE,Male,18-25,party wear,Autumn,"gens,tshirt,shoes,shorts",shorts,Addidas,flipflop
b4fd679a,Pakistan,Male,40+,sports wear,Summer,"jeans,syndo,gens,shoes",shorts,Addidas,flipflop
541fd5b4,India,Male,40+,sports wear,Spring,"shorts,joggers,fashion,shoes",shirt,Levis,jeans
aa2182f9,Pakistan,Female,40+,party wear,Autumn,"flipflop,shirts,jeans,tshirt",flipflop,Outfitters,tshirt
4d2c89e1,India,Female,40+,daily wear,Winter,"flipflop,gens,jeans,fashion",shorts,Addidas,tanktop
96f0089b,Pakistan,Male,18-25,daily wear,Spring,"syndo,shirts,jeans,flipflop",shorts,Addidas,tanktop
4f6cf1ea,India,Male,25-30,office wear,Spring,"shoes,tshirt,gens,shirts",shirt,Nike,shoes
d97776a1,India,Female,40+,office wear,Autumn,"fashion,tshirt,shoes,joggers",flipflop,Addidas,tshirt
80b4a52e,Pakistan,Male,30-40,party wear,Winter,"tshirt,gens,fashion,jeans",tshirt,Levis,shorts
f163f15a,Pakistan,Male,40+,daily wear,Summer,"flipflop,tshirt,gens,shirts",joggers,Nike,hoodie
123d0ff4,UAE,Female,30-40,office wear,Winter,"fashion,joggers,flipflop,jeans",tshirt,Levis,shorts
44a6caf3,India,Female,18-25,office wear,Summer,"jeans,shoes,joggers,shirts",joggers,Nike,hoodie
3bb4c572,India,Male,30-40,office wear,Winter,"shirts,flipflop,fashion,joggers",jeans,Outfitters,shirt
ff543f3a,Pakistan,Female,40+,office wear,Winter,"shirts,shorts,syndo,gens",shirt,Zara,jeans
afc550dc,Pakistan,Male,40+,party wear,Autumn,"shirts,syndo,flipflop,shoes",jeans,Zara,shirt
8a96e17c,India,Male,30-40,office wear,Spring,"shirts,syndo,shoes,shorts",jeans,Zara,shirt
81e55d10,India,Female,40+,sports wear,Summer,"joggers,shoes,shirts,shorts",jeans,Outfitters,shirt
6e3abaa6,Pakistan,Female,18-25,daily wear,Spring,"jeans,joggers,shirts,fashion",shirt,Levis,jeans
3c4a6ef7,UAE,Male,40+,daily wear,Spring,"joggers,fashion,tshirt,syndo",shorts,Addidas,tanktop
479a749d,India,Female,40+,daily wear,Autumn,"flipflop,fashion,joggers,syndo",shirt,Levis,jeans
5e560b1d,India,Female,30-40,office wear,Spring,"jeans,flipflop,gens,shoes",joggers,Addidas,tshirt
0f296f1c,UAE,Male,18-25,sports wear,Autumn,"jeans,syndo,flipflop,joggers",jeans,Zara,belt
258c3b4e,India,Female,18-25,party wear,Spring,"fashion,shirts,shoes,jeans",shirt,Nike,shoes
2e50aad4,Pakistan,Male,40+,office wear,Spring,"tshirt,shirts,jeans,syndo",flipflop,Outfitters,shorts
908f395a,India,Female,30-40,office wear,Summer,"tshirt,shoes,flipflop,shirts",joggers,Outfitters,tshirt
36e0b1ca,UAE,Female,18-25,party wear,Autumn,"shorts,syndo,gens,fashion",jeans,Zara,shirt
d70d0b96,UAE,Female,40+,office wear,Winter,"shirts,shorts,flipflop,shoes",flipflop,Addidas,tshirt
7cc0db3b,Pakistan,Male,40+,office wear,Spring,"shoes,shorts,jeans,gens",shoes,Nike,joggers
69905ed9,UAE,Male,30-40,office wear,Summer,"flipflop,joggers,tshirt,shoes",shorts,Addidas,tanktop
ea4a9c55,Pakistan,Female,25-30,sports wear,Winter,"shirts,tshirt,jeans,joggers",tshirt,Outfitters,shorts
5e110e53,UAE,Female,25-30,daily wear,Spring,"shoes,joggers,fashion,shirts",shorts,Nike,flipflop
e36ed068,India,Male,40+,office wear,Autumn,"syndo,shoes,shorts,tshirt",jeans,Zara,belt
7e9126c9,UAE,Male,40+,party wear,Autumn,"jeans,tshirt,joggers,shorts",jeans,Outfitters,shirt
035e0ddb,UAE,Female,30-40,sports wear,Spring,"flipflop,fashion,tshirt,gens",shoes,Addidas,socks
045b134c,India,Male,25-30,office wear,Autumn,"jeans,shirts,shorts,gens",shoes,Addidas,socks
7279a370,Pakistan,Male,18-25,daily wear,Summer,"shorts,tshirt,fashion,gens",shirt,Levis,jeans
bf27d45b,Pakistan,Male,18-25,daily wear,Summer,"jeans,flipflop,tshirt,shorts",flipflop,Outfitters,tshirt
1ab6e653,UAE,Male,25-30,sports wear,Winter,"jeans,shirts,gens,tshirt",shorts,Addidas,flipflop
0f23f975,UAE,Male,40+,party wear,Autumn,"flipflop,shorts,jeans,shirts",flipflop,Outfitters,tshirt
3de1f037,UAE,Male,30-40,daily wear,Summer,"gens,fashion,joggers,shirts",shirt,Zara,jeans
f89ff5a6,Pakistan,Male,25-30,party wear,Winter,"tshirt,shirts,shorts,flipflop",tshirt,Levis,shorts
922d8537,UAE,Male,18-25,sports wear,Summer,"syndo,shoes,shorts,shirts",tshirt,Outfitters,shorts
8848ae74,Pakistan,Female,30-40,sports wear,Summer,"shirts,syndo,fashion,shoes",shorts,Addidas,tanktop
aa6b98ab,India,Female,18-25,party wear,Spring,"shoes,joggers,jeans,shirts",shirt,Levis,jeans
50f5d369,UAE,Female,30-40,party wear,Winter,"joggers,shorts,fashion,jeans",flipflop,Outfitters,shorts
b597690a,UAE,Female,25-30,office wear,Summer,"fashion,syndo,jeans,joggers",shorts,Addidas,tanktop
adf206a1,UAE,Female,30-40,sports wear,Spring,"flipflop,syndo,jeans,shirts",tshirt,Levis,shorts
f56f412d,Pakistan,Male,18-25,office wear,Summer,"flipflop,shorts,tshirt,joggers",joggers,Nike,hoodie
5aa6c09a,India,Male,18-25,party wear,Winter,"jeans,flipflop,shorts,gens",shoes,Levis,joggers
4e55509d,UAE,Male,18-25,party wear,Summer,"jeans,flipflop,joggers,shorts",shirt,Levis,jeans
9b2967a9,Pakistan,Female,30-40,office wear,Autumn,"shorts,joggers,tshirt,jeans",flipflop,Outfitters,shorts
714dba90,India,Male,18-25,sports wear,Spring,"shorts,shirts,fashion,joggers",shorts,Addidas,flipflop
43751caa,UAE,Male,25-30,sports wear,Summer,"shoes,gens,fashion,shirts",jeans,Zara,belt
e381f70f,India,Male,40+,sports wear,Winter,"tshirt,shirts,gens,shorts",tshirt,Outfitters,shorts
65f6077f,UAE,Male,18-25,daily wear,Autumn,"syndo,tshirt,joggers,shirts",flipflop,Outfitters,tshirt
466587c3,Pakistan,Female,40+,party wear,Autumn,"jeans,gens,shirts,tshirt",shoes,Levis,joggers
e1b54833,UAE,Male,40+,office wear,Summer,"gens,fashion,flipflop,tshirt",shirt,Levis,jeans
34650734,UAE,Male,18-25,sports wear,Spring,"shorts,shoes,flipflop,shirts",joggers,Addidas,tshirt
c87fc740,UAE,Female,18-25,daily wear,Autumn,"fashion,joggers,gens,shorts",joggers,Addidas,tshirt
f39cfdae,UAE,Male,25-30,party wear,Autumn,"flipflop,fashion,shorts,syndo",jeans,Zara,belt
c7631caf,Pakistan,Female,18-25,daily wear,Autumn,"fashion,shoes,syndo,flipflop",flipflop,Addidas,tshirt
8236747b,Pakistan,Male,30-40,party wear,Summer,"shirts,fashion,shorts,tshirt",flipflop,Levis,shorts
94823b97,UAE,Female,18-25,party wear,Summer,"joggers,shoes,flipflop,shirts",shirt,Zara,jeans
f162a589,UAE,Male,30-40,sports wear,Winter,"joggers,flipflop,gens,shorts",tshirt,Addidas,flipflop
36480e8b,UAE,Male,25-30,office wear,Winter,"shirts,tshirt,joggers,syndo",jeans,Zara,belt
4f2669d4,Pakistan,Female,30-40,daily wear,Spring,"gens,shirts,shorts,joggers",shoes,Addidas,socks
ddd05628,UAE,Female,40+,party wear,Summer,"syndo,fashion,joggers,shoes",jeans,Outfitters,shirt
69ef50fe,India,Male,40+,office wear,Summer,"shirts,gens,flipflop,joggers",flipflop,Levis,shorts
9e3d5d74,UAE,Male,40+,party wear,Autumn,"shoes,joggers,jeans,fashion",flipflop,Outfitters,tshirt
b3a840b8,UAE,Female,18-25,sports wear,Summer,"tshirt,fashion,gens,syndo",jeans,Zara,shirt
851c5dba,India,Female,25-30,office wear,Summer,"gens,shorts,syndo,fashion",joggers,Addidas,tshirt
d9c1c6ed,Pakistan,Male,25-30,sports wear,Spring,"flipflop,tshirt,shoes,shirts",shoes,Levis,joggers
da029e63,UAE,Male,30-40,sports wear,Spring,"tshirt,shirts,syndo,fashion",tshirt,Nike,flipflop
49b69733,UAE,Male,18-25,party wear,Winter,"flipflop,tshirt,syndo,shorts",jeans,Zara,belt
ad289aa8,Pakistan,Female,18-25,sports wear,Autumn,"gens,fashion,shoes,shorts",shoes,Addidas,socks
181b14bb,India,Female,40+,party wear,Autumn,"joggers,flipflop,syndo,gens",tshirt,Nike,flipflop
a52198b6,India,Male,40+,party wear,Spring,"shoes,shorts,gens,fashion",tshirt,Addidas,flipflop
c685f1f3,UAE,Female,25-30,sports wear,Winter,"syndo,gens,shirts,flipflop",shirt,Addidas,shoes
d1995f23,Pakistan,Male,18-25,sports wear,Summer,"shoes,tshirt,jeans,shorts",flipflop,Addidas,tshirt
e7e1a224,Pakistan,Female,40+,office wear,Autumn,"gens,shorts,fashion,joggers",shoes,Addidas,socks
68943ff7,Pakistan,Female,40+,daily wear,Winter,"fashion,shirts,joggers,shoes",flipflop,Levis,shorts
3af7d67b,Pakistan,Female,18-25,daily wear,Summer,"shoes,tshirt,fashion,gens",shirt,Addidas,shoes
80e68048,Pakistan,Male,18-25,party wear,Winter,"shirts,flipflop,shoes,fashion",joggers,Nike,hoodie
ffffcce6,UAE,Female,25-30,sports wear,Winter,"flipflop,fashion,joggers,syndo",shoes,Nike,joggers
7df3800b,UAE,Male,40+,sports wear,Winter,"fashion,jeans,shorts,gens",flipflop,Addidas,tshirt
4efd2eeb,Pakistan,Female,30-40,daily wear,Spring,"jeans,syndo,shirts,tshirt",shirt,Zara,jeans
2dd32c55,India,Male,18-25,daily wear,Autumn,"joggers,shorts,tshirt,jeans",jeans,Zara,belt
77d62424,UAE,Male,25-30,daily wear,Spring,"syndo,jeans,joggers,shoes",jeans,Zara,belt
1bc0140c,UAE,Female,25-30,daily wear,Winter,"tshirt,joggers,shoes,shorts",shorts,Addidas,tanktop
5836d6c2,Pakistan,Female,30-40,party wear,Winter,"shoes,flipflop,fashion,gens",jeans,Outfitters,shirt
bc5dd011,India,Female,18-25,sports wear,Spring,"joggers,shorts,shirts,syndo",shorts,Nike,flipflop
c31ef0f7,Pakistan,Male,30-40,party wear,Spring,"flipflop,gens,shoes,shorts",shirt,Nike,shoes
6343d095,Pakistan,Male,30-40,daily wear,Spring,"gens,shorts,fashion,syndo",jeans,Outfitters,shirt
74b250f0,India,Female,18-25,party wear,Spring,"syndo,shoes,shirts,joggers",tshirt,Outfitters,shorts
ab7e644e,UAE,Female,30-40,party wear,Autumn,"jeans,gens,joggers,fashion",flipflop,Outfitters,tshirt
118badc4,UAE,Female,30-40,office wear,Summer,"shorts,gens,shoes,flipflop",joggers,Addidas,tshirt
38204c1c,UAE,Female,18-25,sports wear,Autumn,"gens,shirts,joggers,jeans",flipflop,Outfitters,tshirt
431ed314,Pakistan,Male,18-25,party wear,Summer,"fashion,jeans,tshirt,joggers",shirt,Zara,jeans
60c8db0d,Pakistan,Male,18-25,daily wear,Summer,"syndo,jeans,shorts,gens",shorts,Addidas,tanktop
1ade2f01,India,Female,25-30,daily wear,Winter,"joggers,shirts,shoes,jeans",shorts,Addidas,tanktop
b1124832,UAE,Male,30-40,party wear,Summer,"shirts,shoes,jeans,syndo",joggers,Nike,hoodie
dc5fdc7b,UAE,Female,40+,party wear,Summer,"tshirt,shoes,flipflop,fashion",shorts,Addidas,tanktop
4ad5e83a,India,Male,18-25,sports wear,Winter,"shirts,shorts,gens,shoes",jeans,Zara,shirt
c6f46589,India,Female,30-40,office wear,Winter,"tshirt,shoes,syndo,joggers",flipflop,Outfitters,tshirt
1db5c346,India,Female,30-40,daily wear,Winter,"fashion,shorts,joggers,tshirt",shoes,Nike,joggers
6a36f375,Pakistan,Male,25-30,office wear,Spring,"gens,shoes,shirts,jeans",tshirt,Addidas,flipflop
ad63174e,UAE,Female,25-30,daily wear,Summer,"tshirt,fashion,shorts,syndo",shirt,Addidas,shoes
f9b054a8,Pakistan,Male,30-40,daily wear,Summer,"tshirt,joggers,flipflop,jeans",tshirt,Nike,flipflop
