user_id,region,gender,user_age_group,user_preferences,season,product_keywords,previous_buy,suggested_brand,suggested_product
f553e402,India,Female,18-25,daily wear,Spring,"tshirt,syndo,jeans,flipflop",jeans,Zara,belt
9ff06dea,India,Male,40+,sports wear,Winter,"jeans,fashion,shoes,shirts",jeans,Outfitters,shirt
7e339425,UAE,Female,40+,daily wear,Winter,"shirts,jeans,fashion,flipflop",shoes,Addidas,socks
3152b6e1,India,Male,30-40,sports wear,Winter,"shirts,gens,jeans,tshirt",flipflop,Outfitters,shorts
67e5868b,UAE,Male,40+,party wear,Autumn,"flipflop,shoes,tshirt,gens",shirt,Nike,shoes
70da6069,India,Male,30-40,party wear,Summer,"tshirt,fashion,flipflop,syndo",flipflop,Outfitters,tshirt
41bc3464,UAE,Female,30-40,office wear,Autumn,"tshirt,shirts,syndo,shoes",shorts,Addidas,tanktop
fb11476a,UAE,Male,40+,daily wear,Summer,"fashion,syndo,flipflop,shoes",joggers,Outfitters,tshirt
c6f6d7d5,UAE,Female,30-40,sports wear,Summer,"tshirt,syndo,gens,shoes",shoes,Levis,joggers
4e4e892a,UAE,Male,18-25,office wear,Summer,"flipflop,fashion,shirts,shoes",shirt,Addidas,shoes
2272e7b8,India,Male,25-30,party wear,Summer,"fashion,gens,shoes,syndo",flipflop,Addidas,tshirt
87b087fe,UAE,Female,30-40,office wear,Autumn,"shorts,jeans,tshirt,gens",flipflop,Outfitters,shorts
91ad2435,Pakistan,Male,18-25,party wear,Spring,"fashion,joggers,shoes,shirts",shirt,Addidas,shoes
faed7bfa,India,Male,40+,party wear,Autumn,"shoes,tshirt,fashion,flipflop",tshirt,Levis,shorts
fc3174c4,India,Male,40+,party wear,Autumn,"shirts,shoes,fashion,gens",jeans,Zara,belt
dc327473,India,Female,18-25,sports wear,Summer,"fashion,tshirt,shoes,syndo",tshirt,Outfitters,shorts
b1d3e238,India,Male,18-25,office wear,Spring,"fashion,gens,shorts,joggers",shoes,Addidas,socks
fa93f711,UAE,Female,40+,party wear,Spring,"jeans,shorts,flipflop,fashion",shorts,Addidas,tanktop
deda085f,UAE,Male,40+,party wear,Winter,"syndo,tshirt,fashion,flipflop",jeans,Zara,belt
8f39aaa5,UAE,Male,30-40,daily wear,Autumn,"shoes,flipflop,shirts,syndo",flipflop,Levis,shorts
dba54bba,Pakistan,Male,18-25,sports wear,Summer,"jeans,joggers,tshirt,gens",shirt,Addidas,shoes
6100af13,UAE,Female,18-25,daily wear,Autumn,"flipflop,shoes,joggers,shorts",jeans,Zara,belt
bb16e29e,Pakistan,Male,40+,sports wear,Summer,"jeans,flipflop,gens,fashion",jeans,Zara,belt
1e7b5c7f,India,Male,25-30,daily wear,Spring,"jeans,shorts,joggers,syndo",flipflop,Levis,shorts
3374d65b,India,Female,40+,party wear,Autumn,"jeans,gens,fashion,tshirt",tshirt,Levis,shorts
40d433a5,Pakistan,Male,25-30,party wear,Summer,"shirts,syndo,fashion,flipflop",shorts,Addidas,flipflop
ae02dc94,UAE,Female,30-40,party wear,Summer,"tshirt,shirts,flipflop,fashion",shirt,Addidas,shoes
f0fcfcf5,India,Female,40+,daily wear,Autumn,"shorts,shoes,joggers,tshirt",shoes,Addidas,socks
a45e765a,UAE,Male,18-25,party wear,Summer,"shirts,fashion,flipflop,shoes",joggers,Outfitters,tshirt
267d15a3,UAE,Female,30-40,party wear,Spring,"tshirt,shirts,joggers,shorts",shoes,Nike,joggers
8176a443,India,Male,30-40,sports wear,Summer,"flipflop,shirts,tshirt,fashion",flipflop,Outfitters,tshirt
60e8f7eb,India,Male,30-40,sports wear,Spring,"shoes,fashion,tshirt,shirts",flipflop,Outfitters,tshirt
59730ea0,UAE,Male,30-40,daily wear,Summer,"joggers,jeans,fashion,shorts",jeans,Outfitters,shirt
4ab66d48,India,Female,40+,sports wear,Spring,"fashion,jeans,flipflop,shirts",flipflop,Levis,shorts
2d288561,Pakistan,Female,30-40,sports wear,Autumn,"syndo,gens,joggers,shorts",jeans,Outfitters,shirt
8ff06b8d,Pakistan,Male,25-30,daily wear,Autumn,"joggers,flipflop,tshirt,fashion",tshirt,Outfitters,shorts
fc2dbf78,UAE,Male,18-25,office wear,Autumn,"flipflop,tshirt,gens,syndo",shirt,Zara,jeans
53ef4bb9,Pakistan,Male,40+,sports wear,Summer,"shorts,shirts,syndo,fashion",jeans,Outfitters,shirt
6e5301c2,India,Female,18-25,daily wear,Winter,"flipflop,shoes,syndo,joggers",flipflop,Addidas,tshirt
1a18f642,Pakistan,Female,25-30,party wear,Summer,"tshirt,gens,shirts,shoes",flipflop,Outfitters,tshirt
e6cc1c97,India,Male,30-40,daily wear,Summer,"joggers,shirts,gens,shoes",jeans,Zara,belt
f2333dd5,UAE,Male,30-40,sports wear,Summer,"jeans,fashion,shirts,tshirt",joggers,Outfitters,tshirt
a45e2084,Pakistan,Female,40+,sports wear,Autumn,"syndo,fashion,shorts,joggers",jeans,Zara,shirt
045af30a,UAE,Male,30-40,party wear,Summer,"gens,fashion,syndo,shorts",flipflop,Outfitters,shorts
c925e32c,India,Male,18-25,daily wear,Winter,"fashion,shorts,tshirt,jeans",joggers,Outfitters,tshirt
01002e18,Pakistan,Female,25-30,sports wear,Summer,"shorts,syndo,flipflop,shoes",shorts,Addidas,flipflop
41d726c8,Pakistan,Male,30-40,party wear,Winter,"fashion,syndo,joggers,gens",tshirt,Outfitters,shorts
899a5eac,Pakistan,Female,30-40,sports wear,Winter,"shoes,shorts,syndo,fashion",jeans,Zara,belt
765b348e,UAE,Male,18-25,sports wear,Winter,"jeans,fashion,shoes,syndo",tshirt,Levis,shorts
7bf94fe0,India,Male,25-30,party wear,Autumn,"gens,flipflop,shirts,joggers",flipflop,Levis,shorts
7e71efb4,Pakistan,Female,40+,office wear,Summer,"flipflop,shoes,shirts,fashion",shoes,Nike,joggers
3da02eeb,India,Female,30-40,daily wear,Spring,"shoes,jeans,flipflop,shorts",shirt,Addidas,shoes
c6ee12f2,UAE,Male,30-40,party wear,Summer,"shirts,shoes,shorts,tshirt",shoes,Levis,joggers
d6cb9482,Pakistan,Female,25-30,daily wear,Winter,"flipflop,syndo,shorts,shoes",shoes,Addidas,socks
af007c52,Pakistan,Female,30-40,daily wear,Autumn,"fashion,jeans,tshirt,flipflop",shoes,Addidas,socks
8cce250f,Pakistan,Female,25-30,party wear,Winter,"shirts,shorts,syndo,fashion",jeans,Zara,belt
0c8c936b,UAE,Male,40+,sports wear,Winter,"fashion,gens,jeans,tshirt",joggers,Outfitters,tshirt
d4cf6ba3,India,Male,25-30,daily wear,Winter,"jeans,syndo,shirts,joggers",shorts,Addidas,tanktop
dc54ad6c,UAE,Female,18-25,daily wear,Autumn,"syndo,gens,jeans,flipflop",flipflop,Outfitters,tshirt
23426fe8,India,Male,25-30,sports wear,Autumn,"jeans,tshirt,joggers,shorts",jeans,Zara,shirt
1cd63885,UAE,Male,25-30,party wear,Summer,"tshirt,shorts,shoes,gens",joggers,Nike,hoodie
7df24aa1,India,Female,30-40,party wear,Summer,"jeans,tshirt,joggers,shirts",shoes,Levis,joggers
8fa12a85,India,Male,30-40,daily wear,Winter,"gens,shoes,fashion,joggers",shirt,Levis,jeans
427fd0f1,UAE,Male,40+,party wear,Spring,"flipflop,tshirt,joggers,shoes",jeans,Zara,shirt
bdfc3ce8,India,Male,40+,sports wear,Summer,"shoes,tshirt,fashion,syndo",shirt,Nike,shoes
c4209375,Pakistan,Female,30-40,office wear,Winter,"shorts,shirts,syndo,fashion",shorts,Addidas,tanktop
4ef81c04,Pakistan,Male,18-25,sports wear,Autumn,"tshirt,fashion,shoes,shirts",flipflop,Outfitters,shorts
b033a0f9,India,Male,30-40,daily wear,Autumn,"gens,jeans,shorts,shirts",shoes,Addidas,socks
8cdb81a9,Pakistan,Female,40+,daily wear,Summer,"fashion,gens,joggers,jeans",jeans,Zara,shirt
92cc5d01,Pakistan,Male,30-40,office wear,Autumn,"tshirt,fashion,syndo,jeans",jeans,Zara,shirt
32c5f1e1,Pakistan,Female,25-30,party wear,Autumn,"gens,flipflop,fashion,joggers",shorts,Addidas,tanktop
0c8f9b59,UAE,Female,30-40,sports wear,Spring,"syndo,shirts,flipflop,shoes",tshirt,Nike,flipflop
f50e5a98,Pakistan,Male,25-30,office wear,Spring,"gens,shoes,jeans,syndo",tshirt,Levis,shorts
7d88f891,India,Female,40+,daily wear,Summer,"gens,shoes,shorts,shirts",joggers,Nike,hoodie
077f15a6,Pakistan,Female,25-30,sports wear,Winter,"jeans,shorts,tshirt,shirts",joggers,Nike,hoodie
c09b3654,Pakistan,Male,25-30,party wear,Summer,"syndo,tshirt,shirts,fashion",tshirt,Nike,flipflop
b87a9515,UAE,Female,40+,daily wear,Autumn,"joggers,gens,shoes,fashion",tshirt,Addidas,flipflop
a44139cb,UAE,Male,25-30,daily wear,Summer,"flipflop,shirts,shoes,fashion",jeans,Zara,belt
23f760b5,UAE,Female,25-30,party wear,Winter,"jeans,flipflop,syndo,fashion",shoes,Addidas,socks
f95e3377,UAE,Male,40+,party wear,Winter,"joggers,flipflop,fashion,shorts",joggers,Nike,hoodie
170aff41,Pakistan,Male,40+,sports wear,Autumn,"joggers,shirts,tshirt,gens",shorts,Addidas,tanktop
a624ce2f,UAE,Female,18-25,daily wear,Summer,"fashion,shorts,joggers,flipflop",shorts,Addidas,flipflop
d2f04ef3,India,Female,40+,sports wear,Autumn,"joggers,fashion,tshirt,shirts",tshirt,Addidas,flipflop
a9850e0a,India,Female,18-25,sports wear,Winter,"jeans,flipflop,gens,syndo",shorts,Nike,flipflop
c03dee7c,Pakistan,Female,40+,party wear,Summer,"joggers,tshirt,jeans,shirts",shoes,Levis,joggers
5b4ee4f3,UAE,Female,25-30,office wear,Autumn,"shirts,shorts,tshirt,gens",shoes,Addidas,socks
4d9948b4,Pakistan,Female,40+,sports wear,Autumn,"jeans,shoes,tshirt,shorts",shoes,Nike,joggers
99bb593c,UAE,Male,30-40,daily wear,Autumn,"flipflop,gens,tshirt,shirts",flipflop,Levis,shorts
68d5c2b4,India,Male,18-25,sports wear,Winter,"gens,shorts,joggers,syndo",tshirt,Nike,flipflop
8466d599,India,Male,25-30,office wear,Spring,"joggers,flipflop,fashion,gens",flipflop,Outfitters,shorts
c73b3470,India,Female,30-40,party wear,Summer,"gens,jeans,tshirt,fashion",jeans,Zara,belt
62f666f9,Pakistan,Female,30-40,office wear,Summer,"tshirt,shirts,fashion,syndo",shirt,Zara,jeans
ca78d33b,Pakistan,Female,30-40,sports wear,Winter,"tshirt,joggers,flipflop,jeans",tshirt,Addidas,flipflop
98ea3e23,UAE,Male,25-30,office wear,Summer,"fashion,tshirt,shoes,syndo",shirt,Addidas,shoes
2973984f,India,Male,30-40,sports wear,Autumn,"flipflop,shoes,gens,syndo",tshirt,Levis,shorts
ad76f071,UAE,Female,18-25,office wear,Spring,"gens,shirts,syndo,shoes",tshirt,Levis,shorts
61aa8edc,India,Female,30-40,sports wear,Autumn,"shorts,shirts,flipflop,syndo",shoes,Addidas,socks
30816b85,UAE,Male,30-40,daily wear,Summer,"shirts,gens,tshirt,shorts",jeans,Zara,belt
e4e78ccc,UAE,Male,40+,party wear,Winter,"flipflop,shorts,shoes,joggers",shoes,Levis,joggers
edbb2d6a,India,Male,40+,office wear,Winter,"tshirt,shorts,fashion,syndo",shoes,Addidas,socks
e6055bdc,India,Female,18-25,office wear,Spring,"jeans,syndo,gens,tshirt",shirt,Zara,jeans
d65a8bc6,UAE,Male,30-40,daily wear,Winter,"syndo,joggers,shoes,fashion",shoes,Addidas,socks
3b22e05a,India,Female,30-40,daily wear,Summer,"syndo,tshirt,jeans,shorts",shorts,Addidas,flipflop
74da759f,UAE,Male,18-25,daily wear,Winter,"joggers,shorts,gens,flipflop",joggers,Nike,hoodie
fcd13342,UAE,Male,30-40,office wear,Winter,"fashion,jeans,shirts,syndo",flipflop,Outfitters,tshirt
5b5e001c,UAE,Male,30-40,party wear,Summer,"syndo,tshirt,joggers,gens",shirt,Zara,jeans
3de7bc17,Pakistan,Male,30-40,daily wear,Autumn,"jeans,fashion,flipflop,syndo",tshirt,Levis,shorts
0dc68c5c,Pakistan,Male,40+,party wear,Summer,"shorts,gens,shirts,syndo",flipflop,Outfitters,shorts
a98955fb,UAE,Female,18-25,office wear,Summer,"syndo,jeans,tshirt,shorts",tshirt,Outfitters,shorts
a72cef74,Pakistan,Male,40+,sports wear,Summer,"flipflop,gens,fashion,syndo",tshirt,Addidas,flipflop
5ba0c48d,Pakistan,Female,18-25,office wear,Autumn,"joggers,shorts,syndo,fashion",tshirt,Levis,shorts
a397eeb4,India,Male,40+,daily wear,Summer,"fashion,joggers,shirts,tshirt",tshirt,Levis,shorts
f2e1da26,Pakistan,Male,18-25,office wear,Autumn,"fashion,tshirt,flipflop,jeans",joggers,Nike,hoodie
197d30dd,India,Male,18-25,sports wear,Spring,"shoes,gens,shorts,shirts",shoes,Addidas,socks
3180a58a,Pakistan,Male,30-40,office wear,Winter,"syndo,joggers,fashion,gens",shoes,Nike,joggers
ab8d9cf6,UAE,Male,18-25,sports wear,Spring,"flipflop,shoes,gens,joggers",tshirt,Nike,flipflop
6dcc156a,UAE,Female,18-25,sports wear,Autumn,"gens,shorts,tshirt,jeans",shorts,Addidas,tanktop
ecd90c3d,Pakistan,Male,30-40,party wear,Spring,"jeans,fashion,shorts,syndo",tshirt,Addidas,flipflop
30007e06,India,Female,30-40,party wear,Autumn,"joggers,jeans,shoes,flipflop",jeans,Zara,belt
5d719989,UAE,Male,40+,office wear,Winter,"shoes,shirts,tshirt,gens",joggers,Nike,hoodie
dde124b1,UAE,Male,40+,office wear,Winter,"shorts,gens,joggers,flipflop",joggers,Outfitters,tshirt
0b507fa9,UAE,Male,30-40,sports wear,Spring,"shorts,shirts,gens,syndo",flipflop,Outfitters,tshirt
5ea2642e,UAE,Female,25-30,party wear,Summer,"tshirt,flipflop,jeans,shorts",flipflop,Outfitters,tshirt
e9aad671,UAE,Male,40+,sports wear,Summer,"syndo,shorts,gens,tshirt",shoes,Addidas,socks
683a2400,Pakistan,Male,18-25,office wear,Summer,"shorts,fashion,jeans,shirts",tshirt,Outfitters,shorts
f56a0cd6,Pakistan,Female,30-40,sports wear,Winter,"shoes,tshirt,gens,joggers",shorts,Addidas,tanktop
46c5a269,India,Male,40+,office wear,Spring,"flipflop,shoes,syndo,fashion",jeans,Zara,shirt
3cfc4fde,Pakistan,Male,30-40,daily wear,Summer,"shorts,flipflop,gens,jeans",jeans,Zara,belt
87fe4b08,UAE,Male,18-25,sports wear,Winter,"gens,fashion,syndo,shirts",shorts,Addidas,tanktop
44360b35,Pakistan,Female,18-25,office wear,Spring,"syndo,flipflop,joggers,jeans",joggers,Addidas,tshirt
e16590b4,UAE,Female,18-25,party wear,Autumn,"shorts,flipflop,jeans,shirts",jeans,Outfitters,shirt
43da1991,India,Male,40+,party wear,Summer,"joggers,syndo,shirts,gens",shirt,Addidas,shoes
96167740,Pakistan,Female,18-25,sports wear,Spring,"flipflop,shorts,jeans,tshirt",tshirt,Nike,flipflop
acb62d4b,Pakistan,Female,40+,sports wear,Spring,"syndo,flipflop,fashion,tshirt",flipflop,Levis,shorts
2f2cb621,Pakistan,Female,30-40,office wear,Spring,"fashion,joggers,flipflop,shorts",joggers,Outfitters,tshirt
92500d7e,India,Female,18-25,daily wear,Summer,"shirts,shoes,fashion,tshirt",tshirt,Levis,shorts
89eeccf8,India,Female,18-25,party wear,Spring,"shoes,tshirt,joggers,flipflop",shorts,Nike,flipflop
c21cb13c,UAE,Female,30-40,sports wear,Spring,"tshirt,shorts,gens,shoes",shirt,Nike,shoes
4aafd4ea,Pakistan,Female,40+,party wear,Spring,"shirts,gens,shoes,shorts",flipflop,Outfitters,tshirt
8e058506,UAE,Female,30-40,sports wear,Winter,"syndo,tshirt,flipflop,gens",shoes,Addidas,socks
c5f11fde,India,Female,18-25,party wear,Autumn,"shirts,gens,joggers,shorts",shirt,Zara,jeans
03d1e401,Pakistan,Male,30-40,sports wear,Summer,"joggers,syndo,shoes,shorts",shorts,Addidas,tanktop
66d420b7,Pakistan,Male,40+,sports wear,Spring,"jeans,fashion,shoes,gens",jeans,Outfitters,shirt
e5a647a0,UAE,Male,18-25,party wear,Spring,"shorts,flipflop,tshirt,gens",shoes,Addidas,socks
eab04717,Pakistan,Male,25-30,sports wear,Autumn,"shirts,shorts,jeans,fashion",joggers,Nike,hoodie
a408bcab,India,Female,25-30,daily wear,Winter,"shirts,fashion,joggers,tshirt",shorts,Addidas,flipflop
69da669d,Pakistan,Female,30-40,daily wear,Spring,"shoes,shorts,flipflop,syndo",tshirt,Nike,flipflop
54abb2b0,Pakistan,Female,18-25,office wear,Winter,"shirts,syndo,shorts,shoes",shoes,Nike,joggers
f478525a,UAE,Male,25-30,sports wear,Summer,"syndo,shorts,shoes,flipflop",shoes,Levis,joggers
96291a34,India,Female,18-25,party wear,Summer,"flipflop,joggers,syndo,shoes",shoes,Levis,joggers
76713dd4,Pakistan,Male,40+,sports wear,Spring,"tshirt,joggers,syndo,shoes",tshirt,Nike,flipflop
57c30cc6,UAE,Male,40+,office wear,Summer,"shirts,tshirt,shorts,fashion",joggers,Addidas,tshirt
a4ba957a,UAE,Male,40+,office wear,Summer,"gens,fashion,syndo,flipflop",jeans,Zara,belt
d5dd555c,India,Male,18-25,daily wear,Autumn,"fashion,joggers,shoes,flipflop",tshirt,Levis,shorts
2035dab2,Pakistan,Female,18-25,office wear,Winter,"shorts,syndo,shoes,gens",jeans,Zara,belt
80052b60,UAE,Male,25-30,party wear,Spring,"syndo,fashion,shorts,gens",shoes,Addidas,socks
92dd4bd6,UAE,Female,30-40,office wear,Autumn,"joggers,shorts,jeans,fashion",jeans,Zara,belt
5a906eec,Pakistan,Female,25-30,sports wear,Autumn,"flipflop,jeans,syndo,fashion",shoes,Addidas,socks
b368e6f3,India,Male,40+,office wear,Autumn,"fashion,gens,tshirt,joggers",shorts,Addidas,tanktop
43cd7094,Pakistan,Female,30-40,office wear,Winter,"syndo,shirts,flipflop,tshirt",shoes,Addidas,socks
fb06b815,Pakistan,Female,40+,party wear,Autumn,"gens,fashion,joggers,tshirt",flipflop,Outfitters,tshirt
50ea10f5,India,Male,40+,daily wear,Spring,"flipflop,shirts,jeans,tshirt",shirt,Addidas,shoes
1774aaad,Pakistan,Male,30-40,party wear,Spring,"flipflop,tshirt,shorts,jeans",joggers,Addidas,tshirt
30ba650c,UAE,Male,30-40,office wear,Spring,"gens,shoes,syndo,tshirt",flipflop,Outfitters,tshirt
1994ac10,UAE,Male,25-30,party wear,Winter,"shoes,shirts,syndo,tshirt",jeans,Zara,belt
2906708a,Pakistan,Male,18-25,sports wear,Winter,"shoes,flipflop,syndo,shirts",joggers,Nike,hoodie
301a1f82,Pakistan,Male,30-40,daily wear,Spring,"flipflop,fashion,joggers,shorts",jeans,Zara,belt
8edda1bf,India,Female,25-30,daily wear,Winter,"shirts,jeans,flipflop,shoes",joggers,Nike,hoodie
5228490f,India,Female,18-25,daily wear,Spring,"gens,shirts,joggers,jeans",jeans,Outfitters,shirt
93a89312,Pakistan,Male,25-30,daily wear,Spring,"joggers,shorts,shoes,tshirt",shorts,Addidas,flipflop
e2eaa565,Pakistan,Female,25-30,sports wear,Winter,"fashion,shorts,joggers,gens",tshirt,Levis,shorts
44b3115d,Pakistan,Male,18-25,daily wear,Spring,"flipflop,joggers,syndo,jeans",shoes,Addidas,socks
61ba7021,UAE,Female,25-30,party wear,Spring,"shoes,flipflop,gens,joggers",shorts,Addidas,flipflop
b28bbe1c,UAE,Female,30-40,sports wear,Spring,"joggers,shirts,flipflop,shoes",shorts,Nike,flipflop
8a65ba27,UAE,Male,30-40,daily wear,Winter,"joggers,shorts,gens,flipflop",shirt,Nike,shoes
f458a23e,India,Male,25-30,party wear,Autumn,"flipflop,shoes,tshirt,jeans",joggers,Addidas,tshirt
1eb95a65,UAE,Female,18-25,party wear,Spring,"flipflop,shirts,jeans,shoes",flipflop,Outfitters,shorts
257e961b,UAE,Male,25-30,office wear,Autumn,"fashion,shoes,flipflop,tshirt",flipflop,Outfitters,shorts
bb79fc1e,UAE,Female,18-25,sports wear,Autumn,"jeans,fashion,shirts,syndo",joggers,Nike,hoodie
9dfae1a1,India,Female,25-30,office wear,Summer,"shirts,shoes,gens,joggers",flipflop,Addidas,tshirt
5055150b,India,Female,30-40,office wear,Spring,"shorts,shirts,shoes,joggers",shoes,Addidas,socks
15e261c4,UAE,Female,30-40,office wear,Spring,"joggers,tshirt,syndo,jeans",flipflop,Outfitters,shorts
d0e890fa,India,Female,40+,sports wear,Summer,"shoes,tshirt,shirts,joggers",jeans,Zara,shirt
89574619,UAE,Female,18-25,daily wear,Autumn,"syndo,shirts,jeans,shorts",shirt,Levis,jeans
29b434df,UAE,Female,25-30,daily wear,Autumn,"shirts,flipflop,shorts,fashion",shirt,Levis,jeans
f1c1443b,India,Female,40+,office wear,Winter,"syndo,fashion,shoes,gens",shirt,Levis,jeans
05ec101f,UAE,Female,30-40,sports wear,Autumn,"syndo,shorts,shirts,fashion",tshirt,Levis,shorts
ecc12592,Pakistan,Male,25-30,sports wear,Summer,"flipflop,shoes,tshirt,syndo",flipflop,Levis,shorts
79f963b2,Pakistan,Male,25-30,party wear,Summer,"tshirt,syndo,shoes,shorts",shorts,Nike,flipflop
d3e71604,India,Male,40+,office wear,Autumn,"shirts,gens,flipflop,shorts",tshirt,Levis,shorts
1da70f75,Pakistan,Female,18-25,sports wear,Spring,"flipflop,syndo,shirts,tshirt",joggers,Addidas,tshirt
c6948faf,UAE,Male,18-25,daily wear,Spring,"shorts,jeans,shirts,fashion",tshirt,Nike,flipflop
d8142ab6,Pakistan,Female,30-40,party wear,Spring,"syndo,joggers,flipflop,tshirt",jeans,Zara,belt
0032af94,UAE,Male,18-25,party wear,Winter,"shorts,syndo,shoes,jeans",tshirt,Levis,shorts
c52a2898,Pakistan,Male,18-25,sports wear,Summer,"flipflop,syndo,joggers,tshirt",jeans,Zara,belt
a511c34b,UAE,Male,40+,party wear,Winter,"tshirt,shoes,jeans,flipflop",flipflop,Outfitters,shorts
2e8b267e,Pakistan,Female,30-40,office wear,Summer,"tshirt,shorts,syndo,shirts",shoes,Nike,joggers
9b4d03ac,UAE,Female,40+,sports wear,Autumn,"shirts,fashion,gens,joggers",shirt,Nike,shoes
ea505cb9,Pakistan,Male,30-40,party wear,Spring,"shorts,tshirt,joggers,gens",jeans,Zara,belt
44716ef5,Pakistan,Male,25-30,daily wear,Winter,"shirts,shorts,gens,fashion",shorts,Nike,flipflop
