user_id,region,gender,user_age_group,user_preferences,season,product_keywords,previous_buy,suggested_brand,suggested_product
7bd1ad08,India,Male,25-30,sports wear,Autumn,"joggers,jeans,shirts,shoes",shirt,Zara,jeans
551604b4,Pakistan,Female,30-40,daily wear,Autumn,"flipflop,shoes,gens,syndo",shorts,Addidas,tanktop
3f163f4d,India,Female,18-25,office wear,Autumn,"joggers,flipflop,tshirt,syndo",flipflop,Addidas,tshirt
73dc3dfa,Pakistan,Male,18-25,sports wear,Winter,"flipflop,shirts,fashion,joggers",shorts,Addidas,flipflop
85b9b934,UAE,Female,25-30,sports wear,Spring,"shirts,shoes,gens,flipflop",shoes,Addidas,socks
f2ddda76,Pakistan,Female,40+,party wear,Winter,"shoes,fashion,jeans,shorts",jeans,Outfitters,shirt
8a42d51f,Pakistan,Female,18-25,daily wear,Winter,"fashion,shorts,shoes,jeans",shirt,Addidas,shoes
b9d09f88,India,Male,25-30,sports wear,Summer,"jeans,shirts,syndo,shorts",flipflop,Outfitters,shorts
4a657c82,UAE,Male,40+,party wear,Winter,"tshirt,gens,fashion,shirts",shirt,Addidas,shoes
1c4589b2,Pakistan,Female,30-40,office wear,Spring,"shoes,gens,tshirt,shirts",shoes,Addidas,socks
f4c65c4b,UAE,Male,40+,office wear,Winter,"gens,jeans,shorts,shoes",joggers,Nike,hoodie
73bc4684,Pakistan,Male,18-25,daily wear,Autumn,"syndo,tshirt,shoes,fashion",shirt,Levis,jeans
5a35539d,UAE,Female,18-25,office wear,Spring,"shirts,shorts,tshirt,fashion",jeans,Zara,belt
102b14b0,UAE,Male,18-25,daily wear,Winter,"gens,tshirt,jeans,shorts",flipflop,Outfitters,shorts
eeb8cb1d,Pakistan,Female,18-25,sports wear,Spring,"tshirt,jeans,joggers,syndo",shoes,Levis,joggers
954cce0e,Pakistan,Female,30-40,sports wear,Summer,"shirts,tshirt,shoes,shorts",flipflop,Outfitters,tshirt
b249b066,UAE,Male,40+,daily wear,Summer,"shoes,shorts,gens,joggers",flipflop,Outfitters,shorts
370e2ad8,UAE,Male,30-40,daily wear,Summer,"fashion,syndo,shoes,joggers",tshirt,Levis,shorts
e9733570,UAE,Male,18-25,office wear,Autumn,"fashion,syndo,shoes,joggers",jeans,Zara,shirt
9caa074b,UAE,Male,25-30,office wear,Spring,"shoes,shorts,shirts,joggers",shoes,Addidas,socks
7c568cc0,India,Female,18-25,office wear,Spring,"joggers,jeans,shirts,fashion",shirt,Addidas,shoes
2b77d318,Pakistan,Male,18-25,party wear,Autumn,"shirts,joggers,fashion,syndo",shorts,Addidas,tanktop
58bdcd0b,UAE,Female,30-40,office wear,Spring,"gens,shoes,shorts,shirts",flipflop,Addidas,tshirt
5d929a11,UAE,Male,30-40,party wear,Autumn,"joggers,flipflop,jeans,gens",shorts,Addidas,flipflop
b36b4df5,UAE,Female,25-30,daily wear,Spring,"syndo,tshirt,joggers,flipflop",shoes,Levis,joggers
77a8dffe,India,Female,40+,daily wear,Autumn,"syndo,joggers,shirts,jeans",shoes,Addidas,socks
1cd67eaa,UAE,Female,40+,sports wear,Autumn,"shoes,shorts,tshirt,syndo",shorts,Addidas,flipflop
716821a4,Pakistan,Female,18-25,party wear,Winter,"gens,syndo,shirts,jeans",jeans,Zara,belt
2ec0d6da,UAE,Male,25-30,party wear,Spring,"shirts,jeans,shorts,gens",jeans,Zara,belt
e00a32ef,India,Male,25-30,office wear,Summer,"flipflop,shirts,joggers,shorts",shoes,Levis,joggers
5bd1577c,India,Female,40+,party wear,Summer,"shirts,flipflop,fashion,jeans",tshirt,Addidas,flipflop
1a35edf1,UAE,Female,25-30,office wear,Autumn,"flipflop,jeans,tshirt,shorts",shirt,Addidas,shoes
c047759b,Pakistan,Male,18-25,office wear,Winter,"fashion,shirts,syndo,tshirt",jeans,Zara,belt
29c9d2d3,India,Female,30-40,office wear,Spring,"shorts,shirts,gens,tshirt",jeans,Zara,shirt
cefdc479,Pakistan,Female,25-30,daily wear,Summer,"fashion,shorts,tshirt,flipflop",shoes,Nike,joggers
48a11f2b,India,Female,40+,sports wear,Spring,"shirts,fashion,flipflop,shorts",flipflop,Outfitters,shorts
00d3effe,Pakistan,Female,25-30,sports wear,Winter,"shirts,tshirt,shorts,joggers",jeans,Zara,belt
168fa2e8,Pakistan,Male,25-30,sports wear,Autumn,"tshirt,gens,shirts,jeans",jeans,Zara,shirt
40a85877,India,Female,25-30,sports wear,Autumn,"flipflop,jeans,joggers,gens",shorts,Addidas,flipflop
511cf156,India,Male,18-25,party wear,Autumn,"fashion,shirts,flipflop,syndo",shoes,Addidas,socks
77f185db,UAE,Female,40+,party wear,Autumn,"joggers,gens,shorts,fashion",joggers,Outfitters,tshirt
2e7eeba8,UAE,Male,25-30,sports wear,Autumn,"shoes,gens,shorts,syndo",shorts,Addidas,tanktop
c3de800e,India,Female,30-40,party wear,Spring,"flipflop,shorts,shoes,tshirt",jeans,Outfitters,shirt
c7ccf2bd,Pakistan,Female,40+,party wear,Summer,"flipflop,shirts,tshirt,gens",shirt,Addidas,shoes
3b165f8d,UAE,Male,25-30,daily wear,Spring,"jeans,gens,flipflop,fashion",flipflop,Levis,shorts
c7dd5467,Pakistan,Male,18-25,party wear,Spring,"fashion,flipflop,jeans,tshirt",tshirt,Outfitters,shorts
d0ec4f80,Pakistan,Female,25-30,daily wear,Summer,"fashion,shorts,shirts,gens",tshirt,Outfitters,shorts
9ca389d4,UAE,Male,40+,party wear,Summer,"flipflop,fashion,tshirt,shirts",shorts,Addidas,flipflop
a41a7c0a,UAE,Female,25-30,sports wear,Summer,"gens,flipflop,shoes,shorts",shoes,Addidas,socks
8faeec8a,India,Female,30-40,office wear,Spring,"tshirt,shoes,gens,shirts",flipflop,Addidas,tshirt
f8241427,India,Female,30-40,sports wear,Winter,"joggers,shorts,syndo,flipflop",joggers,Nike,hoodie
bfcd9eb6,UAE,Male,40+,office wear,Summer,"joggers,flipflop,tshirt,shoes",jeans,Outfitters,shirt
f2524c15,UAE,Male,40+,sports wear,Autumn,"gens,flipflop,joggers,shoes",shorts,Addidas,tanktop
a2b8de68,UAE,Male,25-30,daily wear,Summer,"shoes,tshirt,syndo,shirts",tshirt,Levis,shorts
3477cb95,UAE,Male,30-40,daily wear,Summer,"joggers,syndo,jeans,shirts",jeans,Zara,shirt
b1a301f8,Pakistan,Female,18-25,office wear,Spring,"shirts,shoes,flipflop,shorts",tshirt,Levis,shorts
3ecdace1,India,Male,30-40,sports wear,Spring,"fashion,flipflop,shorts,tshirt",shoes,Nike,joggers
e475131a,Pakistan,Female,25-30,party wear,Spring,"fashion,syndo,joggers,flipflop",tshirt,Nike,flipflop
e479d52b,India,Male,25-30,office wear,Summer,"shorts,flipflop,joggers,shoes",shirt,Addidas,shoes
c0cfcdbf,UAE,Female,40+,office wear,Autumn,"shoes,joggers,gens,syndo",tshirt,Levis,shorts
68681343,UAE,Female,18-25,daily wear,Spring,"flipflop,tshirt,fashion,shirts",shorts,Addidas,tanktop
4e20f50d,UAE,Female,18-25,party wear,Summer,"shirts,flipflop,shoes,tshirt",tshirt,Addidas,flipflop
bf27646e,UAE,Female,18-25,sports wear,Winter,"fashion,flipflop,shirts,syndo",joggers,Nike,hoodie
86f9421a,India,Male,40+,sports wear,Spring,"tshirt,shorts,flipflop,gens",flipflop,Outfitters,shorts
b307e541,Pakistan,Female,40+,party wear,Winter,"jeans,gens,tshirt,joggers",jeans,Zara,belt
efa99984,UAE,Female,25-30,sports wear,Summer,"syndo,jeans,shoes,gens",joggers,Addidas,tshirt
9e79129a,UAE,Male,25-30,sports wear,Summer,"flipflop,shirts,shorts,gens",shirt,Addidas,shoes
e1262ea5,India,Male,25-30,party wear,Summer,"flipflop,jeans,tshirt,syndo",shorts,Addidas,tanktop
21345a51,Pakistan,Male,25-30,party wear,Autumn,"syndo,tshirt,jeans,joggers",jeans,Zara,belt
a5b2f4d7,Pakistan,Male,40+,party wear,Spring,"shoes,joggers,shirts,shorts",shoes,Addidas,socks
60eedfd7,India,Female,25-30,party wear,Winter,"flipflop,joggers,jeans,shoes",tshirt,Addidas,flipflop
49e0b604,UAE,Female,30-40,office wear,Winter,"gens,shoes,fashion,shirts",tshirt,Outfitters,shorts
228a5d63,UAE,Male,18-25,sports wear,Summer,"joggers,shirts,fashion,gens",shirt,Nike,shoes
c1670dbe,Pakistan,Female,40+,party wear,Winter,"shirts,syndo,fashion,jeans",shirt,Addidas,shoes
a38cc8ff,Pakistan,Female,18-25,daily wear,Spring,"shoes,syndo,tshirt,fashion",tshirt,Levis,shorts
af5e7939,UAE,Female,40+,sports wear,Summer,"jeans,joggers,shorts,gens",shoes,Nike,joggers
24fb8090,Pakistan,Female,30-40,daily wear,Summer,"tshirt,gens,flipflop,syndo",shoes,Nike,joggers
f4682b5a,India,Male,25-30,party wear,Winter,"tshirt,joggers,flipflop,syndo",shoes,Addidas,socks
ec2394fa,Pakistan,Male,40+,daily wear,Spring,"syndo,jeans,tshirt,gens",shoes,Addidas,socks
d6e39e16,India,Female,18-25,daily wear,Winter,"jeans,shoes,tshirt,flipflop",shoes,Addidas,socks
3fd58714,Pakistan,Female,30-40,daily wear,Autumn,"shoes,shorts,flipflop,gens",tshirt,Levis,shorts
155d898e,Pakistan,Female,30-40,daily wear,Autumn,"flipflop,joggers,tshirt,shirts",shorts,Addidas,flipflop
d9972dc4,UAE,Male,25-30,daily wear,Spring,"gens,flipflop,jeans,joggers",joggers,Addidas,tshirt
c577a913,India,Male,40+,daily wear,Spring,"jeans,fashion,shirts,syndo",shirt,Levis,jeans
a7317c63,UAE,Male,30-40,office wear,Winter,"jeans,syndo,gens,joggers",joggers,Nike,hoodie
e1c05fd5,India,Female,30-40,office wear,Autumn,"shorts,joggers,fashion,shoes",jeans,Outfitters,shirt
dcf0a7eb,UAE,Male,25-30,sports wear,Autumn,"joggers,fashion,shorts,syndo",shirt,Nike,shoes
4c61a218,Pakistan,Female,30-40,daily wear,Spring,"gens,shorts,fashion,shoes",shirt,Addidas,shoes
306c6f6b,Pakistan,Male,25-30,sports wear,Spring,"joggers,gens,shoes,flipflop",shorts,Nike,flipflop
e9d5f1c0,India,Female,30-40,daily wear,Spring,"flipflop,syndo,fashion,shoes",tshirt,Levis,shorts
69bff8a8,India,Male,18-25,party wear,Spring,"joggers,shirts,gens,shorts",jeans,Zara,belt
f94f084d,UAE,Female,40+,party wear,Autumn,"joggers,tshirt,shirts,fashion",shorts,Nike,flipflop
d17274e6,UAE,Male,30-40,daily wear,Autumn,"syndo,jeans,joggers,flipflop",shorts,Nike,flipflop
24383294,Pakistan,Female,18-25,party wear,Spring,"shoes,shirts,flipflop,tshirt",flipflop,Outfitters,tshirt
16ee8156,UAE,Female,25-30,daily wear,Summer,"jeans,shoes,joggers,shorts",flipflop,Levis,shorts
136a7c77,Pakistan,Male,30-40,office wear,Winter,"jeans,fashion,flipflop,syndo",shorts,Addidas,flipflop
1b759823,UAE,Male,30-40,party wear,Spring,"syndo,tshirt,jeans,shoes",jeans,Zara,shirt
614c0151,India,Male,40+,office wear,Autumn,"syndo,flipflop,fashion,shirts",joggers,Nike,hoodie
bd202d0d,India,Female,18-25,sports wear,Summer,"shoes,shirts,syndo,fashion",shirt,Levis,jeans
d138506a,Pakistan,Female,25-30,sports wear,Spring,"fashion,shoes,syndo,jeans",jeans,Zara,belt
94901e9f,Pakistan,Male,40+,daily wear,Summer,"joggers,flipflop,shirts,shorts",shoes,Nike,joggers
7f94ecbb,India,Female,40+,sports wear,Winter,"flipflop,syndo,joggers,gens",shoes,Addidas,socks
f566d41a,Pakistan,Female,25-30,office wear,Summer,"shirts,joggers,shoes,jeans",tshirt,Nike,flipflop
b2583d2d,Pakistan,Female,30-40,sports wear,Spring,"tshirt,flipflop,gens,jeans",shirt,Nike,shoes
25a51b6a,India,Male,18-25,daily wear,Spring,"shorts,joggers,shirts,jeans",shoes,Nike,joggers
759970be,Pakistan,Male,30-40,party wear,Autumn,"syndo,tshirt,flipflop,gens",shirt,Nike,shoes
27ee39fb,India,Female,18-25,office wear,Winter,"joggers,shoes,gens,shirts",tshirt,Levis,shorts
91c5aed5,UAE,Male,30-40,sports wear,Spring,"syndo,shirts,joggers,fashion",shirt,Zara,jeans
32a006dd,UAE,Male,25-30,office wear,Winter,"syndo,shoes,joggers,gens",jeans,Zara,belt
8470cae9,UAE,Female,30-40,sports wear,Spring,"shorts,tshirt,shoes,joggers",shoes,Levis,joggers
18dfd04b,India,Female,40+,office wear,Winter,"joggers,jeans,shorts,shoes",jeans,Zara,belt
d2c2d765,Pakistan,Male,30-40,office wear,Spring,"gens,syndo,shoes,joggers",joggers,Outfitters,tshirt
98587e7f,Pakistan,Male,18-25,party wear,Winter,"joggers,shoes,tshirt,shorts",shirt,Addidas,shoes
55735031,India,Female,30-40,party wear,Winter,"flipflop,shirts,gens,jeans",shorts,Addidas,flipflop
4153a18e,Pakistan,Female,25-30,daily wear,Autumn,"joggers,shoes,gens,syndo",shoes,Addidas,socks
cd008b47,UAE,Female,25-30,daily wear,Autumn,"shorts,joggers,shirts,gens",shorts,Addidas,tanktop
a3621149,UAE,Male,25-30,office wear,Spring,"shirts,gens,shorts,shoes",tshirt,Addidas,flipflop
54a26c74,UAE,Male,18-25,office wear,Spring,"joggers,shirts,tshirt,jeans",shirt,Zara,jeans
abc87ecc,India,Male,25-30,sports wear,Summer,"shorts,fashion,shoes,syndo",shirt,Zara,jeans
e3d42ec7,India,Male,18-25,sports wear,Summer,"jeans,flipflop,syndo,gens",shirt,Addidas,shoes
8c3201df,UAE,Male,30-40,party wear,Summer,"gens,jeans,tshirt,syndo",shorts,Nike,flipflop
4558f4aa,UAE,Female,25-30,sports wear,Summer,"jeans,shirts,fashion,shorts",shorts,Addidas,tanktop
18c1d935,Pakistan,Female,25-30,sports wear,Winter,"shorts,shirts,shoes,gens",jeans,Zara,belt
43cd884e,India,Female,30-40,daily wear,Winter,"flipflop,joggers,shirts,fashion",joggers,Addidas,tshirt
ef1707b5,UAE,Female,25-30,sports wear,Spring,"shorts,tshirt,shoes,flipflop",flipflop,Levis,shorts
020479df,Pakistan,Female,30-40,daily wear,Winter,"shoes,gens,shirts,jeans",shoes,Nike,joggers
7afa10ef,Pakistan,Female,18-25,office wear,Autumn,"shoes,gens,shirts,shorts",joggers,Nike,hoodie
a976f95d,India,Male,30-40,office wear,Spring,"shoes,shirts,tshirt,shorts",shoes,Levis,joggers
76bc63cf,UAE,Male,25-30,party wear,Spring,"joggers,shorts,gens,flipflop",joggers,Outfitters,tshirt
0a572e34,India,Male,40+,daily wear,Winter,"gens,flipflop,syndo,shorts",tshirt,Outfitters,shorts
abfac0f9,India,Male,30-40,office wear,Winter,"shorts,jeans,joggers,flipflop",shorts,Addidas,tanktop
e8be1355,Pakistan,Male,40+,office wear,Spring,"flipflop,syndo,shorts,shoes",shirt,Nike,shoes
ed1d0020,UAE,Female,40+,daily wear,Spring,"shorts,shirts,jeans,shoes",shirt,Addidas,shoes
58750d76,UAE,Female,25-30,party wear,Summer,"shoes,gens,tshirt,flipflop",shoes,Addidas,socks
0f99eb0c,UAE,Male,40+,office wear,Winter,"jeans,flipflop,syndo,shoes",jeans,Zara,belt
38f2acea,Pakistan,Male,30-40,office wear,Summer,"fashion,jeans,joggers,gens",flipflop,Levis,shorts
c3d1e779,Pakistan,Female,18-25,office wear,Winter,"shoes,flipflop,gens,tshirt",shirt,Zara,jeans
9ebf5d7c,India,Male,30-40,sports wear,Summer,"syndo,jeans,shirts,gens",flipflop,Outfitters,tshirt
a38d71bf,UAE,Male,40+,office wear,Winter,"shoes,shorts,joggers,jeans",shirt,Levis,jeans
2915be00,UAE,Female,40+,sports wear,Summer,"shorts,tshirt,shirts,shoes",tshirt,Outfitters,shorts
303ed8eb,India,Male,30-40,daily wear,Winter,"gens,shoes,syndo,tshirt",tshirt,Nike,flipflop
4ec6cd26,India,Male,40+,daily wear,Spring,"shoes,flipflop,shorts,gens",tshirt,Outfitters,shorts
1faf47d3,UAE,Female,18-25,daily wear,Summer,"shoes,tshirt,shorts,syndo",jeans,Zara,shirt
7dd672b5,India,Male,30-40,sports wear,Summer,"jeans,joggers,gens,flipflop",jeans,Zara,belt
5fd82bef,Pakistan,Female,40+,office wear,Spring,"shirts,shoes,shorts,jeans",jeans,Zara,belt
5a06eb62,UAE,Female,30-40,party wear,Spring,"shirts,syndo,jeans,joggers",shorts,Addidas,tanktop
622d15fe,India,Female,25-30,party wear,Autumn,"shirts,fashion,gens,tshirt",tshirt,Addidas,flipflop
34522540,Pakistan,Female,30-40,office wear,Winter,"syndo,shirts,shorts,flipflop",joggers,Nike,hoodie
60f1b715,UAE,Male,18-25,daily wear,Summer,"syndo,jeans,flipflop,fashion",joggers,Addidas,tshirt
1cdaf6a9,India,Male,18-25,daily wear,Autumn,"flipflop,joggers,tshirt,fashion",tshirt,Outfitters,shorts
1c5a778a,UAE,Male,40+,party wear,Spring,"gens,flipflop,fashion,jeans",jeans,Outfitters,shirt
e7aed590,UAE,Female,30-40,daily wear,Autumn,"flipflop,shirts,gens,joggers",shorts,Addidas,tanktop
a93ab4b5,Pakistan,Female,30-40,sports wear,Winter,"shorts,joggers,fashion,shoes",joggers,Nike,hoodie
be0db450,India,Female,25-30,party wear,Spring,"jeans,joggers,flipflop,shoes",shoes,Addidas,socks
04fc00a6,Pakistan,Male,25-30,daily wear,Spring,"joggers,syndo,jeans,gens",shoes,Levis,joggers
7535abf8,UAE,Male,18-25,sports wear,Spring,"shorts,shoes,flipflop,jeans",tshirt,Addidas,flipflop
4e51f850,India,Male,30-40,party wear,Autumn,"flipflop,shoes,fashion,jeans",jeans,Zara,shirt
c2a60af9,Pakistan,Male,40+,daily wear,Autumn,"shorts,syndo,flipflop,joggers",flipflop,Levis,shorts
dbcdac0f,India,Male,40+,office wear,Summer,"shorts,flipflop,syndo,gens",joggers,Addidas,tshirt
8f325ef9,Pakistan,Male,18-25,party wear,Winter,"gens,flipflop,shirts,fashion",shorts,Nike,flipflop
3868ad4e,India,Male,25-30,daily wear,Winter,"tshirt,shirts,shorts,gens",shorts,Addidas,flipflop
367fd5f9,Pakistan,Female,40+,office wear,Summer,"fashion,shirts,syndo,shorts",joggers,Outfitters,tshirt
0a27edc9,UAE,Male,25-30,daily wear,Winter,"gens,shoes,fashion,shorts",shoes,Addidas,socks
ddbf7c99,India,Female,18-25,daily wear,Spring,"fashion,joggers,tshirt,shorts",joggers,Outfitters,tshirt
8fa8ee6e,India,Male,40+,sports wear,Spring,"shirts,tshirt,jeans,shorts",shorts,Addidas,tanktop
32343878,Pakistan,Male,25-30,party wear,Autumn,"jeans,tshirt,joggers,gens",joggers,Outfitters,tshirt
c27e9465,UAE,Female,40+,sports wear,Winter,"tshirt,syndo,fashion,gens",shoes,Levis,joggers
5330cdf1,Pakistan,Male,25-30,office wear,Autumn,"jeans,fashion,gens,joggers",shirt,Nike,shoes
95ef60b4,India,Female,40+,daily wear,Spring,"shorts,gens,fashion,jeans",shoes,Addidas,socks
1898ee3a,Pakistan,Female,18-25,party wear,Summer,"syndo,shorts,gens,shoes",jeans,Zara,belt
76f6b41e,UAE,Female,40+,daily wear,Spring,"shoes,flipflop,tshirt,syndo",flipflop,Levis,shorts
cdb7dc84,UAE,Male,30-40,sports wear,Autumn,"joggers,fashion,jeans,flipflop",joggers,Nike,hoodie
6de460e3,UAE,Female,30-40,party wear,Winter,"jeans,flipflop,tshirt,shirts",jeans,Zara,belt
8120ec11,India,Male,40+,office wear,Spring,"fashion,shorts,syndo,joggers",shirt,Nike,shoes
cb684531,UAE,Female,40+,sports wear,Winter,"shorts,fashion,shirts,gens",shorts,Addidas,tanktop
b242af85,India,Female,25-30,daily wear,Spring,"shorts,gens,jeans,tshirt",joggers,Nike,hoodie
1db9d4fb,UAE,Male,40+,office wear,Winter,"tshirt,shorts,flipflop,shoes",shoes,Nike,joggers
c266220f,India,Male,25-30,daily wear,Autumn,"shorts,shirts,gens,fashion",jeans,Zara,belt
dd874849,Pakistan,Male,25-30,party wear,Spring,"shirts,fashion,tshirt,shorts",shorts,Addidas,tanktop
55ed8eb5,UAE,Male,18-25,daily wear,Autumn,"tshirt,fashion,shoes,jeans",shoes,Nike,joggers
8694a133,UAE,Male,40+,party wear,Summer,"jeans,tshirt,syndo,gens",tshirt,Addidas,flipflop
88ae1170,Pakistan,Female,40+,office wear,Spring,"jeans,shorts,gens,syndo",joggers,Outfitters,tshirt
b8d7f5ad,Pakistan,Female,25-30,party wear,Winter,"flipflop,shorts,shoes,joggers",joggers,Outfitters,tshirt
b9f4f008,India,Male,30-40,sports wear,Summer,"tshirt,flipflop,joggers,fashion",shoes,Nike,joggers
4a16500e,Pakistan,Male,18-25,office wear,Spring,"shirts,gens,shoes,jeans",shoes,Nike,joggers
4a078158,India,Male,40+,daily wear,Winter,"shorts,shirts,gens,syndo",tshirt,Levis,shorts
81813423,UAE,Female,18-25,daily wear,Summer,"shorts,syndo,flipflop,tshirt",shirt,Nike,shoes
ab4c4588,UAE,Male,18-25,daily wear,Winter,"syndo,joggers,tshirt,fashion",joggers,Outfitters,tshirt
ccf052fd,UAE,Female,25-30,party wear,Winter,"shoes,syndo,flipflop,fashion",jeans,Zara,shirt
36883dd1,India,Male,18-25,party wear,Spring,"jeans,shorts,syndo,gens",shoes,Nike,joggers
cfe16acc,Pakistan,Male,18-25,party wear,Spring,"shoes,shirts,joggers,shorts",jeans,Zara,belt
452978b8,Pakistan,Female,18-25,party wear,Winter,"flipflop,shoes,shorts,shirts",flipflop,Levis,shorts
700b0fad,India,Male,40+,office wear,Summer,"flipflop,fashion,joggers,jeans",joggers,Addidas,tshirt
ec95935a,UAE,Male,40+,daily wear,Winter,"gens,shorts,joggers,syndo",flipflop,Outfitters,tshirt
fa142dbf,UAE,Male,18-25,sports wear,Spring,"tshirt,shoes,jeans,flipflop",shoes,Levis,joggers
daefd253,Pakistan,Male,40+,party wear,Summer,"shirts,tshirt,jeans,shoes",tshirt,Levis,shorts
23828ec8,India,Female,25-30,daily wear,Summer,"shoes,gens,fashion,jeans",shirt,Nike,shoes
93fdc17c,UAE,Female,40+,sports wear,Spring,"shirts,shorts,joggers,fashion",joggers,Nike,hoodie
bfa15126,Pakistan,Male,40+,daily wear,Winter,"tshirt,syndo,jeans,shorts",flipflop,Outfitters,shorts
8f3f10b2,Pakistan,Male,40+,daily wear,Winter,"fashion,tshirt,shirts,gens",jeans,Zara,shirt
72f3abbb,India,Female,18-25,party wear,Spring,"shorts,flipflop,joggers,shirts",shirt,Levis,jeans
