Product_ID,Category,Gender,Region,Season,Date,Quantity_Sold
P001,Clothing,Male,Karachi,Summer,2024-01-12,130
P002,Electronics,Female,Lahore,Winter,2024-02-10,90
P003,Cosmetics,Female,Islamabad,Winter,2024-03-15,60
P004,Grocery,Male,Lahore,Spring,2024-04-05,210
P005,Clothing,Female,Karachi,Summer,2024-05-18,150
P006,Cosmetics,Female,Lahore,Winter,2024-06-25,75
P007,Electronics,Male,Islamabad,Summer,2024-07-03,120
P008,Grocery,Female,Karachi,Autumn,2024-08-12,230
P009,Clothing,Male,Lahore,Summer,2024-09-07,180
P010,Cosmetics,Female,Lahore,Winter,2024-10-20,85
P011,Clothing,Male,Islamabad,Spring,2024-11-25,160
P012,Electronics,Female,Karachi,Autumn,2024-12-03,100
P013,Grocery,Male,Lahore,Winter,2025-01-15,300
P014,Cosmetics,Female,Lahore,Summer,2025-02-01,95
P015,Clothing,Male,Islamabad,Winter,2025-03-12,140
P016,Grocery,Female,Karachi,Spring,2025-04-10,320
P017,Electronics,Male,Lahore,Summer,2025-05-08,110
P018,Cosmetics,Female,Islamabad,Autumn,2025-06-02,70
P019,Clothing,Female,Lahore,Spring,2024-01-22,170
P020,Electronics,Male,Karachi,Winter,2024-02-27,105
P021,Grocery,Female,Islamabad,Summer,2024-03-30,250
P022,Cosmetics,Male,Lahore,Autumn,2024-04-12,60
P023,Clothing,Female,Karachi,Summer,2024-05-20,190
P024,Electronics,Female,Lahore,Winter,2024-06-15,115
P025,Grocery,Male,Islamabad,Spring,2024-07-01,280
P026,Cosmetics,Female,Lahore,Summer,2024-08-18,90
P027,Clothing,Male,Karachi,Spring,2024-09-25,165
P028,Grocery,Female,Lahore,Winter,2024-10-11,310
P029,Electronics,Male,Islamabad,Winter,2024-11-03,95
P030,Cosmetics,Female,Karachi,Summer,2024-12-09,88
P031,Clothing,Female,Islamabad,Winter,2025-01-26,185
P032,Electronics,Male,Lahore,Autumn,2025-02-14,108
P033,Grocery,Female,Karachi,Summer,2025-03-09,270
P034,Cosmetics,Female,Lahore,Winter,2025-04-19,72
P035,Clothing,Male,Lahore,Summer,2025-05-30,175
P036,Grocery,Female,Islamabad,Spring,2025-06-06,310
P037,Clothing,Female,Lahore,Summer,2024-01-04,160
P038,Electronics,Male,Karachi,Winter,2024-02-09,99
P039,Grocery,Female,Islamabad,Spring,2024-03-11,260
P040,Cosmetics,Female,Lahore,Autumn,2024-04-17,66
P041,Clothing,Male,Karachi,Summer,2024-05-29,195
P042,Grocery,Male,Lahore,Winter,2024-06-21,330
P043,Electronics,Female,Islamabad,Spring,2024-07-07,102
P044,Cosmetics,Female,Lahore,Winter,2024-08-14,92
P045,Clothing,Male,Lahore,Summer,2024-09-19,185
P046,Electronics,Male,Karachi,Spring,2024-10-01,111
P047,Grocery,Female,Lahore,Winter,2024-11-23,305
P048,Cosmetics,Female,Islamabad,Summer,2024-12-13,78
P049,Clothing,Female,Lahore,Spring,2025-01-09,175
P050,Electronics,Male,Karachi,Winter,2025-02-22,98
P001,Clothing,Male,Karachi,Summer,2024-02-10,100
P002,Clothing,Male,Karachi,Summer,2024-03-10,110
P003,Clothing,Male,Karachi,Spring,2024-04-10,95
P004,Clothing,Male,Karachi,Summer,2025-04-10,160
P005,Clothing,Male,Karachi,Summer,2025-05-10,175
P006,Clothing,Male,Karachi,Summer,2025-06-10,190
P007,Electronics,Female,Lahore,Winter,2024-01-15,150
P008,Electronics,Female,Lahore,Winter,2024-02-15,140
P009,Electronics,Female,Lahore,Winter,2024-03-15,135
P010,Electronics,Female,Lahore,Winter,2025-04-15,130
P011,Electronics,Female,Lahore,Winter,2025-05-15,120
P012,Electronics,Female,Lahore,Winter,2025-06-15,115
P013,Cosmetics,Female,Islamabad,Spring,2024-04-05,80
P014,Cosmetics,Female,Islamabad,Spring,2024-05-05,90
P015,Cosmetics,Female,Islamabad,Summer,2024-06-05,95
P016,Cosmetics,Female,Islamabad,Autumn,2025-04-05,120
P017,Cosmetics,Female,Islamabad,Autumn,2025-05-05,135
P018,Cosmetics,Female,Islamabad,Autumn,2025-06-05,145
P019,Grocery,Male,Lahore,Winter,2024-02-22,220
P020,Grocery,Male,Lahore,Winter,2024-03-22,210
P021,Grocery,Male,Lahore,Winter,2024-04-22,230
P022,Grocery,Male,Lahore,Winter,2025-04-22,200
P023,Grocery,Male,Lahore,Winter,2025-05-22,190
P024,Grocery,Male,Lahore,Winter,2025-06-22,185
P025,Furniture,Female,Karachi,Autumn,2024-05-12,60
P026,Furniture,Female,Karachi,Autumn,2024-06-12,65
P027,Furniture,Female,Karachi,Autumn,2025-04-12,90
P028,Furniture,Female,Karachi,Autumn,2025-05-12,100
P029,Furniture,Female,Karachi,Autumn,2025-06-12,115
P030,Furniture,Female,Karachi,Autumn,2025-06-22,120
