Month,Miscellaneous,Financial,CapEx,COGS,Operating,Total
2020-01-01,10149.01,11880.21,15395.52,21750.27,18722.62,77897.62
2020-02-01,10205.92,12508.1,14745.81,21127.24,19374.06,77961.13
2020-03-01,10673.73,12602.31,16103.4,20953.23,19908.8,80241.47
2020-04-01,11138.55,12809.98,14903.57,21430.99,20303.01,80586.11
2020-05-01,10771.22,13490.68,16101.43,20955.67,19815.96,81134.97
2020-06-01,10878.74,13772.47,17107.73,21096.05,20332.41,83187.41
2020-07-01,11471.26,13538.73,15722.73,20732.83,20479.52,81945.07
2020-08-01,11214.22,13914.44,16141.35,20225.82,20599.76,82095.59
2020-09-01,10768.46,13848.19,16681.83,19617.48,21617.91,82533.86
2020-10-01,10940.84,13680.79,16588.76,19053.26,21304.02,81567.67
2020-11-01,10459.45,14008.67,16274.67,19197.17,20875.32,80815.27
2020-12-01,10241.94,14372.43,17294.78,19459.81,21785.35,83154.32
2021-01-01,10213.71,14043.0,16940.85,18979.55,22348.31,82525.41
2021-02-01,9317.82,14502.41,17921.3,18216.37,22103.02,82060.92
2021-03-01,9131.74,13511.5,17438.29,18655.94,21341.2,80078.68
2021-04-01,9259.75,14423.55,18887.47,18669.14,21830.52,83070.42
2021-05-01,8939.35,14288.33,17936.37,18149.01,22566.52,81879.59
2021-06-01,9199.28,14237.55,18383.47,18611.29,21994.96,82426.55
2021-07-01,8750.06,14378.49,19168.76,18678.15,22514.24,83489.69
2021-08-01,8577.02,13899.69,18365.07,18356.36,22743.26,81941.4
2021-09-01,9480.77,14380.7,19313.73,19162.65,22258.15,84596.0
2021-10-01,9073.33,14562.11,20074.07,19488.92,22669.58,85868.02
2021-11-01,9314.72,14877.87,18838.26,19972.22,21661.39,84664.45
2021-12-01,9064.3,14412.88,19956.82,20253.29,22540.44,86227.72
2022-01-01,9557.27,14372.98,20217.94,19580.18,22911.6,86639.97
2022-02-01,10000.1,14481.04,20703.41,20050.36,22662.3,87897.21
2022-03-01,9869.82,14865.52,19919.52,20908.79,23767.5,89331.15
2022-04-01,10562.75,14747.95,20104.27,21157.55,22790.95,89363.48
2022-05-01,10476.79,14561.4,21252.97,21369.37,23231.15,90891.68
2022-06-01,10735.57,14849.27,21368.99,22869.37,23522.98,93346.2
2022-07-01,10757.49,14771.46,21575.25,21668.61,24072.21,92845.02
2022-08-01,11550.28,15014.75,21853.72,21949.04,23154.3,93522.1
2022-09-01,10985.31,14621.69,21571.99,21871.38,24151.67,93202.04
2022-10-01,10605.29,14739.17,22260.63,21685.91,23834.53,93125.53
2022-11-01,11045.25,14746.25,22524.54,21177.99,23572.55,93066.58
2022-12-01,10258.47,14500.94,22255.32,21434.44,24161.74,92610.91
2023-01-01,10474.78,14962.76,23780.89,20603.4,24152.43,93974.26
2023-02-01,9585.99,14975.33,23321.42,20563.09,23954.34,92400.17
2023-03-01,9526.39,14932.13,22726.35,20182.74,24269.43,91637.04
2023-04-01,9739.54,14892.46,23888.78,20113.68,24189.7,92824.15
2023-05-01,9677.52,14617.01,23312.66,20707.61,24442.86,92757.66
2023-06-01,9316.71,14884.97,24434.04,18744.36,24712.49,92092.58
2023-07-01,9085.61,14923.28,24861.3,19495.57,25112.54,93478.3
2023-08-01,8939.67,14826.78,24114.16,18336.83,24200.01,90417.46
2023-09-01,8556.45,15005.01,25249.69,18594.59,25454.77,92860.5
2023-10-01,8816.24,15163.93,25218.89,19068.88,24099.1,92367.04
2023-11-01,8986.36,15551.66,25669.03,18563.45,24802.53,93573.03
2023-12-01,9588.47,15140.61,26452.9,18069.36,25134.11,94385.45
2024-01-01,9566.51,15177.84,25629.31,18236.85,25098.35,93708.86
2024-02-01,9159.97,15111.01,25623.63,18876.2,24853.12,93623.93
2024-03-01,10030.9,14665.77,25805.24,18449.25,25068.59,94019.75
2024-04-01,10067.07,15154.37,26092.59,19015.18,25038.55,95367.77
2024-05-01,10217.09,15191.29,26713.45,19176.75,25073.83,96372.42
2024-06-01,10815.11,15807.0,27175.08,19161.35,25645.83,98604.37
2024-07-01,11113.08,15157.78,27396.35,20566.08,25541.15,99774.44
2024-08-01,11205.37,15295.67,27926.09,20260.21,25240.8,99928.13
2024-09-01,10738.84,15225.76,27774.5,19494.45,25864.69,99098.25
2024-10-01,10900.88,14956.18,28751.27,20664.82,25723.33,100996.48
2024-11-01,11034.27,15547.74,28149.67,20587.72,25965.65,101285.05
2024-12-01,11110.69,15463.46,29900.58,21421.62,25966.34,103862.69
