Student_ID,Age,Gender,School_Type,Attendance_Percentage,Study_Hours_Per_Day,Past_Grade,Assignments_Completion,Participation_Score,Internet_Access,Final_Grade,Performance
S248,18,Male,Public,76,2.8,61,100,7,Yes,48.0,Fail
S249,18,Female,Private,80,2.0,53,74,4,Yes,46.1,Fail
S250,20,Male,Private,55,3.8,46,70,5,Yes,40.1,Fail
S251,21,Female,Private,76,5.5,76,61,8,No,57.7,Pass
S252,16,Male,Public,89,1.7,100,90,1,No,50.4,Pass
S253,17,Male,Private,83,3.9,61,82,1,Yes,50.3,Pass
S254,15,Female,Private,61,4.0,44,99,4,No,42.6,Fail
S255,19,Male,Private,94,4.5,94,53,3,Yes,59.7,Pass
S256,15,Male,Public,56,1.2,41,91,10,No,30.5,Fail
S257,15,Female,Private,59,4.4,66,56,2,No,44.8,Fail
S258,17,Male,Public,94,5.5,60,71,3,Yes,44.5,Fail
S259,15,Male,Public,66,1.5,93,82,1,Yes,39.8,Fail
S260,16,Male,Public,75,1.8,77,66,1,Yes,41.1,Fail
S261,16,Male,Public,70,5.8,54,73,6,Yes,52.1,Pass
S262,18,Female,Public,77,1.5,60,83,5,No,43.9,Fail
S263,20,Female,Public,95,5.2,49,77,8,No,44.9,Fail
S264,21,Male,Private,51,3.2,62,92,2,No,48.5,Fail
S265,19,Female,Public,92,1.9,97,90,4,Yes,46.3,Fail
S266,15,Male,Private,50,5.3,95,88,8,Yes,54.6,Pass
S267,15,Female,Private,100,2.9,78,71,6,No,52.7,Pass
S268,17,Male,Public,85,3.3,44,98,1,Yes,39.8,Fail
S269,20,Male,Private,100,2.5,40,66,4,No,39.7,Fail
S270,16,Male,Private,75,3.8,52,83,1,No,30.1,Fail
S271,19,Male,Private,78,1.4,60,55,2,No,35.0,Fail
S272,18,Male,Private,70,2.7,65,95,5,No,47.1,Fail
S273,16,Male,Public,60,5.8,89,55,8,No,52.0,Pass
S274,20,Female,Private,89,1.9,84,83,8,Yes,40.5,Fail
S275,21,Male,Public,60,4.1,60,50,3,Yes,37.7,Fail
S276,18,Female,Private,85,2.3,92,59,4,Yes,45.3,Fail
S277,21,Male,Private,98,4.8,57,70,10,No,51.9,Pass
S278,17,Female,Public,88,1.2,76,54,6,No,31.9,Fail
S279,17,Female,Private,89,5.8,84,51,10,No,65.8,Pass
S280,15,Female,Private,84,3.0,71,71,3,No,40.6,Fail
S281,21,Male,Private,83,1.8,75,97,2,Yes,43.2,Fail
S282,20,Male,Public,96,0.9,56,51,6,Yes,24.7,Fail
S283,19,Female,Private,73,1.4,74,59,5,No,47.4,Fail
S284,18,Male,Public,71,3.4,88,83,10,No,53.3,Pass
S285,16,Female,Private,54,2.4,99,65,5,No,46.4,Fail
S286,20,Male,Public,82,5.1,50,97,10,Yes,61.1,Pass
S287,20,Female,Public,85,2.9,60,100,5,Yes,44.4,Fail
S288,17,Female,Private,96,1.9,91,88,10,Yes,60.6,Pass
S289,21,Male,Private,69,3.9,94,71,5,No,40.8,Fail
S290,15,Female,Public,68,4.4,92,61,3,No,51.1,Pass
S291,15,Male,Public,84,1.4,65,73,7,Yes,50.7,Pass
S292,18,Female,Private,92,1.4,43,96,6,No,38.8,Fail
S293,17,Female,Public,66,0.7,73,89,4,Yes,45.9,Fail
S294,20,Male,Private,94,4.6,91,87,2,No,63.3,Pass
S295,19,Male,Private,92,4.2,87,59,9,Yes,53.7,Pass
S296,17,Male,Private,83,3.1,99,84,1,No,47.8,Fail
S297,18,Female,Private,58,5.1,57,100,4,Yes,44.5,Fail
S298,18,Male,Public,75,4.9,79,98,1,Yes,48.7,Fail
S299,17,Female,Private,51,3.7,74,81,6,Yes,43.2,Fail
S300,18,Female,Public,58,5.3,80,56,4,Yes,43.0,Fail
S301,17,Male,Private,58,1.6,68,70,5,Yes,44.9,Fail
S302,16,Male,Public,89,1.1,91,69,5,Yes,41.3,Fail
S303,17,Female,Private,66,2.0,68,75,9,No,46.7,Fail
S304,21,Female,Public,50,0.8,77,53,1,No,31.5,Fail
S305,17,Male,Public,74,3.4,81,95,2,No,55.8,Pass
S306,18,Male,Private,92,5.7,60,71,6,Yes,49.6,Fail
S307,21,Male,Private,89,0.7,81,64,5,Yes,43.4,Fail
S308,18,Male,Private,91,1.2,52,89,7,No,46.8,Fail
S309,15,Male,Private,74,3.0,88,70,3,Yes,53.4,Pass
S310,15,Female,Public,88,5.6,80,64,3,Yes,48.8,Fail
S311,21,Female,Private,84,2.2,56,71,10,Yes,42.7,Fail
S312,16,Female,Public,52,3.3,95,77,2,Yes,40.7,Fail
S313,15,Female,Public,99,0.7,48,63,3,Yes,44.9,Fail
S314,17,Male,Private,86,1.3,80,76,10,No,56.2,Pass
S315,18,Male,Public,93,5.9,40,90,1,No,46.3,Fail
S316,15,Male,Public,93,5.8,41,89,5,No,60.0,Pass
S317,15,Female,Public,100,0.5,99,77,5,No,47.1,Fail
S318,16,Female,Public,79,5.7,87,75,7,No,61.4,Pass
S319,21,Male,Private,87,4.0,68,98,4,Yes,51.1,Pass
S320,21,Male,Private,83,5.3,72,51,3,Yes,48.6,Fail
S321,20,Female,Private,61,3.0,49,74,1,Yes,37.0,Fail
S322,16,Female,Private,68,3.3,89,52,8,Yes,46.5,Fail
S323,17,Male,Public,86,3.2,97,57,3,No,53.0,Pass
S324,21,Male,Public,93,4.2,99,93,2,No,59.1,Pass
S325,18,Female,Private,98,1.3,79,82,4,No,50.3,Pass
S326,16,Male,Private,66,0.7,60,91,3,Yes,38.6,Fail
S327,15,Male,Private,59,2.2,67,84,1,No,33.9,Fail
S328,18,Male,Public,98,4.4,50,55,3,Yes,50.6,Pass
S329,18,Female,Private,96,1.6,94,88,2,No,46.3,Fail
S330,15,Female,Private,61,4.2,73,72,8,No,51.8,Pass
S331,16,Female,Private,65,5.8,47,74,6,Yes,50.7,Pass
S332,15,Female,Public,73,1.0,98,99,9,Yes,55.0,Pass
S333,20,Female,Public,68,4.2,61,92,8,No,55.9,Pass
S334,18,Female,Public,57,2.9,47,68,10,No,47.9,Fail
S335,19,Female,Public,80,5.3,88,54,3,Yes,48.8,Fail
S336,19,Male,Public,70,1.5,54,100,5,No,49.7,Fail
S337,17,Male,Public,66,4.3,56,60,7,No,43.2,Fail
S338,21,Male,Public,72,5.1,99,61,5,Yes,55.6,Pass
S339,15,Male,Public,86,5.7,62,59,8,No,50.2,Pass
S340,15,Male,Private,65,4.3,63,57,5,Yes,40.0,Fail
S341,17,Male,Private,55,3.2,84,73,1,No,47.5,Fail
S342,17,Male,Public,57,3.9,58,77,5,Yes,59.2,Pass
S343,17,Female,Public,74,5.3,44,90,4,No,45.1,Fail
S344,18,Female,Private,67,3.6,71,85,6,Yes,54.7,Pass
S345,20,Male,Public,74,0.7,83,86,3,No,40.0,Fail
S346,15,Male,Public,61,5.6,40,70,5,Yes,43.5,Fail
S347,18,Female,Public,64,4.3,62,57,2,No,48.9,Fail
S348,17,Male,Private,75,4.2,76,58,6,No,42.5,Fail
S349,15,Male,Private,90,1.7,47,96,6,No,36.4,Fail
S350,18,Female,Private,94,4.1,52,64,5,No,44.2,Fail
S351,20,Male,Private,75,2.7,47,97,6,No,47.5,Fail
S352,18,Female,Private,96,4.1,96,95,7,No,62.6,Pass
S353,20,Male,Public,81,1.1,62,89,5,No,43.4,Fail
S354,17,Female,Private,59,4.1,82,67,1,No,43.8,Fail
S355,20,Female,Public,65,6.0,40,91,8,No,55.1,Pass
S356,15,Female,Public,56,0.8,84,69,4,Yes,24.2,Fail
S357,17,Male,Private,66,5.9,90,55,9,Yes,52.8,Pass
S358,15,Female,Private,72,2.7,63,61,10,No,45.2,Fail
S359,19,Male,Public,75,5.3,74,51,6,Yes,52.7,Pass
S360,16,Male,Public,70,4.8,63,56,1,No,48.4,Fail
S361,20,Male,Public,71,3.6,56,65,3,No,35.6,Fail
S362,16,Male,Private,56,4.6,44,52,3,Yes,44.0,Fail
S363,16,Female,Private,63,5.3,59,94,10,No,53.2,Pass
S364,20,Female,Private,64,2.7,60,52,4,No,36.3,Fail
S365,17,Male,Private,56,2.3,79,76,6,Yes,47.5,Fail
S366,19,Male,Private,58,4.2,97,99,7,Yes,56.5,Pass
S367,15,Female,Public,100,4.9,70,92,10,No,65.6,Pass
S368,18,Male,Private,97,4.7,85,89,4,Yes,53.8,Pass
S369,15,Female,Public,57,4.9,75,87,6,Yes,50.1,Pass
S370,18,Male,Public,99,2.9,50,82,1,No,45.7,Fail
S371,15,Male,Public,72,5.0,91,77,8,Yes,53.6,Pass
S372,20,Female,Private,78,1.2,54,50,7,Yes,37.3,Fail
S373,19,Male,Private,67,3.5,58,57,9,No,36.3,Fail
S374,18,Female,Private,80,0.5,46,86,3,Yes,43.4,Fail
S375,21,Male,Public,79,2.3,90,81,2,Yes,51.8,Pass
S376,17,Male,Public,88,2.5,67,97,1,No,57.8,Pass
S377,15,Male,Public,84,2.7,90,92,3,No,56.6,Pass
S378,15,Female,Public,67,4.3,82,86,5,No,46.1,Fail
S379,18,Male,Public,91,2.6,97,53,2,Yes,48.3,Fail
S380,17,Male,Public,88,3.0,44,79,3,No,35.4,Fail
S381,17,Male,Private,66,1.8,44,55,4,No,40.0,Fail
S382,20,Male,Private,63,2.6,69,95,7,Yes,42.3,Fail
S383,21,Female,Private,80,1.7,93,68,3,No,38.3,Fail
S384,20,Female,Private,73,0.9,71,81,9,No,36.9,Fail
S385,20,Male,Public,84,3.8,47,58,8,No,41.6,Fail
S386,20,Female,Public,93,4.2,49,61,4,No,39.3,Fail
S387,20,Male,Private,94,3.9,77,60,1,Yes,38.2,Fail
S388,20,Male,Public,83,3.0,86,95,1,No,58.2,Pass
S389,19,Male,Private,52,2.6,71,65,1,No,39.3,Fail
S390,17,Female,Private,86,5.2,87,50,1,Yes,49.6,Fail
S391,20,Female,Private,92,3.4,67,94,8,No,61.1,Pass
S392,17,Female,Public,89,3.1,56,70,3,Yes,42.6,Fail
S393,17,Female,Private,75,0.6,70,79,6,Yes,37.1,Fail
S394,16,Female,Private,72,2.4,47,62,3,Yes,26.4,Fail
S395,19,Female,Private,93,2.6,79,83,5,No,45.0,Fail
S396,20,Female,Public,88,2.7,64,53,7,Yes,50.8,Pass
S397,15,Female,Public,64,3.7,48,77,2,Yes,32.5,Fail
S398,18,Female,Private,98,3.4,41,87,6,Yes,47.3,Fail
S399,21,Male,Public,53,3.8,54,80,6,No,48.8,Fail
S400,15,Female,Public,78,4.7,89,76,3,No,53.2,Pass
S401,19,Female,Public,71,5.0,42,54,6,No,44.1,Fail
S402,18,Female,Public,74,4.4,88,74,10,No,60.4,Pass
S403,19,Female,Public,62,5.8,75,52,10,No,55.4,Pass
S404,17,Female,Public,67,0.6,43,82,5,No,42.1,Fail
S405,18,Female,Public,82,1.6,53,53,2,No,27.5,Fail
S406,17,Female,Public,65,0.5,80,74,9,Yes,45.1,Fail
S407,15,Female,Public,94,4.1,80,69,8,Yes,44.9,Fail
S408,15,Female,Public,91,5.4,64,83,3,Yes,40.5,Fail
S409,18,Female,Private,93,1.8,97,75,8,Yes,52.0,Pass
S410,18,Female,Private,51,5.6,94,54,9,No,57.7,Pass
S411,20,Male,Public,84,0.8,89,84,3,Yes,52.0,Pass
S412,19,Male,Private,91,5.6,49,77,3,Yes,59.5,Pass
S413,20,Female,Private,83,2.4,60,78,2,Yes,46.6,Fail
S414,19,Female,Public,79,1.1,75,58,8,Yes,46.0,Fail
S415,20,Male,Public,62,3.2,51,87,10,No,48.2,Fail
S416,17,Female,Public,62,1.9,66,99,1,No,32.3,Fail
S417,18,Male,Private,67,2.1,79,55,8,No,43.3,Fail
S418,15,Male,Private,81,2.2,41,68,7,Yes,45.5,Fail
S419,19,Male,Public,81,4.9,93,93,7,No,64.4,Pass
S420,19,Male,Public,84,3.5,52,60,3,Yes,33.1,Fail
S421,15,Male,Public,88,2.2,92,51,1,No,44.4,Fail
S422,20,Female,Private,95,3.9,71,96,4,No,54.5,Pass
S423,19,Male,Private,78,4.4,70,93,9,No,57.5,Pass
S424,21,Female,Private,98,2.0,55,93,5,No,44.6,Fail
S425,17,Female,Private,78,2.8,71,58,1,No,42.0,Fail
S426,18,Male,Public,93,1.2,71,70,5,Yes,45.5,Fail
S427,15,Male,Public,65,1.5,99,73,8,No,45.8,Fail
S428,18,Female,Public,93,4.2,73,83,8,Yes,57.1,Pass
S429,21,Male,Public,96,1.5,50,71,5,Yes,38.1,Fail
S430,19,Male,Private,59,3.4,49,52,9,Yes,33.6,Fail
S431,19,Female,Private,79,4.4,54,61,1,Yes,37.0,Fail
S432,21,Female,Public,74,1.1,56,77,4,Yes,29.1,Fail
S433,15,Male,Public,88,3.6,79,79,3,No,53.4,Pass
S434,17,Female,Private,69,1.9,57,75,2,No,38.1,Fail
S435,16,Male,Public,54,5.8,94,97,8,No,59.5,Pass
S436,15,Male,Private,50,3.2,48,70,7,No,47.2,Fail
S437,16,Male,Public,79,4.9,64,77,9,Yes,53.8,Pass
S438,21,Female,Public,98,3.5,79,75,2,No,40.4,Fail
S439,20,Female,Public,52,0.7,98,82,4,No,40.7,Fail
S440,16,Female,Public,94,4.0,53,70,6,Yes,54.7,Pass
S441,17,Female,Public,63,5.7,99,84,3,Yes,52.6,Pass
S442,20,Female,Public,79,3.8,97,83,8,No,58.6,Pass
S443,16,Male,Public,99,5.0,64,90,3,No,55.4,Pass
S444,21,Male,Private,53,5.4,89,100,2,Yes,56.5,Pass
S445,20,Male,Private,67,1.8,61,96,3,No,53.0,Pass
S446,21,Male,Private,86,1.7,91,67,6,No,41.2,Fail
S447,16,Female,Private,74,3.9,69,60,2,No,36.6,Fail
S448,21,Male,Private,97,2.8,59,72,8,No,41.5,Fail
S449,17,Female,Public,50,5.1,60,97,1,Yes,43.8,Fail
S450,16,Male,Public,95,5.5,83,71,7,Yes,63.0,Pass
S451,16,Female,Private,64,2.4,71,66,2,Yes,33.3,Fail
S452,16,Female,Public,58,1.8,90,54,10,No,52.0,Pass
S453,15,Male,Private,64,4.8,85,93,6,No,55.5,Pass
S454,15,Male,Private,98,2.0,88,60,2,No,37.9,Fail
S455,15,Male,Public,73,5.0,95,79,2,No,43.9,Fail
S456,17,Male,Public,53,2.8,60,64,10,No,36.3,Fail
S457,20,Female,Public,61,4.2,74,76,8,Yes,47.5,Fail
S458,21,Male,Private,86,1.0,97,84,2,No,44.3,Fail
S459,19,Male,Public,86,3.9,71,82,7,No,58.6,Pass
S460,16,Female,Private,92,3.0,69,69,3,Yes,47.8,Fail
S461,21,Male,Private,55,3.7,94,65,8,No,47.1,Fail
S462,16,Male,Private,88,1.4,78,83,7,Yes,49.4,Fail
S463,17,Male,Public,95,4.6,88,51,8,Yes,62.5,Pass
S464,16,Male,Public,73,5.2,51,84,7,Yes,59.5,Pass
S465,15,Male,Private,60,1.7,80,89,6,Yes,44.0,Fail
S466,19,Female,Public,62,1.0,86,77,7,Yes,49.2,Fail
S467,18,Male,Public,83,0.6,57,96,5,No,47.5,Fail
S468,16,Male,Public,74,4.0,60,88,7,Yes,42.1,Fail
S469,21,Male,Private,56,3.8,52,55,1,Yes,32.2,Fail
S470,15,Male,Private,53,3.5,60,58,1,No,46.9,Fail
S471,18,Male,Public,57,1.8,47,69,9,No,37.4,Fail
S472,19,Female,Private,69,2.6,85,50,5,Yes,28.3,Fail
S473,18,Male,Public,78,3.8,79,57,5,No,46.0,Fail
S474,15,Female,Public,100,3.2,85,72,3,No,54.4,Pass
S475,20,Female,Public,94,5.9,46,52,5,Yes,46.2,Fail
S476,20,Male,Public,95,1.3,62,53,3,Yes,39.7,Fail
S477,18,Male,Private,59,4.3,83,74,9,No,58.0,Pass
S478,17,Male,Private,92,2.7,71,96,9,Yes,51.8,Pass
S479,21,Male,Private,83,2.9,50,87,6,Yes,42.0,Fail
S480,21,Female,Public,75,4.4,61,64,1,No,42.1,Fail
S481,18,Male,Public,90,4.3,61,70,7,Yes,50.3,Pass
S482,16,Male,Public,98,6.0,82,84,7,Yes,61.1,Pass
S483,16,Male,Private,52,1.2,64,95,10,Yes,45.7,Fail
S484,21,Male,Public,55,1.1,61,63,10,Yes,36.2,Fail
S485,21,Male,Private,54,4.5,67,85,4,Yes,50.6,Pass
S486,20,Male,Private,54,3.7,68,61,8,No,48.4,Fail
S487,17,Female,Private,96,2.0,52,66,6,No,34.2,Fail
S488,15,Female,Private,72,0.9,57,88,4,Yes,36.1,Fail
S489,16,Male,Private,98,1.0,41,58,4,No,33.7,Fail
S490,21,Male,Private,58,5.4,68,84,2,Yes,44.8,Fail
S491,20,Male,Public,84,1.6,60,62,2,Yes,38.9,Fail
S492,19,Female,Public,69,2.3,54,64,4,Yes,36.7,Fail
S493,20,Male,Private,98,1.7,91,67,5,Yes,48.1,Fail
S494,16,Female,Private,91,2.5,66,100,8,Yes,49.5,Fail
S495,16,Male,Public,84,0.9,89,82,6,No,36.8,Fail
S496,20,Male,Private,99,3.4,70,55,4,No,34.4,Fail
S497,15,Male,Private,67,0.9,54,76,7,Yes,41.1,Fail
S498,18,Male,Public,66,4.9,90,72,8,No,57.0,Pass
S499,16,Female,Private,73,1.8,62,76,2,Yes,39.8,Fail
S500,20,Female,Private,52,3.5,63,83,7,No,46.7,Fail
